x,y,z
-2.300000,-3.400000,
-2.200000,-3.400000,
-2.100000,-3.400000,
-2.000000,-3.400000,
-1.900000,-3.400000,
-1.800000,-3.400000,
-1.700000,-3.400000,
-1.600000,-3.400000,
-1.500000,-3.400000,
-1.400000,-3.400000,
-1.300000,-3.400000,
-1.200000,-3.400000,
-1.100000,-3.400000,
-1.000000,-3.400000,
-0.900000,-3.400000,
-0.800000,-3.400000,
-0.700000,-3.400000,
-0.600000,-3.400000,
-0.500000,-3.400000,
-0.400000,-3.400000,
-0.300000,-3.400000,
-0.200000,-3.400000,
-0.100000,-3.400000,
0.000000,-3.400000,
0.100000,-3.400000,
0.200000,-3.400000,
0.300000,-3.400000,
0.400000,-3.400000,
0.500000,-3.400000,
0.600000,-3.400000,
0.700000,-3.400000,
0.800000,-3.400000,
0.900000,-3.400000,
1.000000,-3.400000,
1.100000,-3.400000,
1.200000,-3.400000,
1.300000,-3.400000,
1.400000,-3.400000,
1.500000,-3.400000,
1.600000,-3.400000,
1.700000,-3.400000,
1.800000,-3.400000,
1.900000,-3.400000,
2.000000,-3.400000,
2.100000,-3.400000,
2.200000,-3.400000,
2.300000,-3.400000,
2.400000,-3.400000,
2.500000,-3.400000,
2.600000,-3.400000,
2.700000,-3.400000,
2.800000,-3.400000,
2.900000,-3.400000,
3.000000,-3.400000,
3.100000,-3.400000,
3.200000,-3.400000,
3.300000,-3.400000,
3.400000,-3.400000,
3.500000,-3.400000,
-3.500000,-3.300000,
-3.400000,-3.300000,
-3.300000,-3.300000,
-3.200000,-3.300000,
-3.100000,-3.300000,
-3.000000,-3.300000,
-2.900000,-3.300000,
-2.800000,-3.300000,
-2.700000,-3.300000,
-2.600000,-3.300000,
-2.500000,-3.300000,
-2.400000,-3.300000,
-2.300000,-3.300000,
-2.200000,-3.300000,
-2.100000,-3.300000,
-2.000000,-3.300000,
-1.900000,-3.300000,
-1.800000,-3.300000,
-1.700000,-3.300000,
-1.600000,-3.300000,
-1.500000,-3.300000,
-1.400000,-3.300000,
-1.300000,-3.300000,
-1.200000,-3.300000,
-1.100000,-3.300000,
-1.000000,-3.300000,
-0.900000,-3.300000,
-0.800000,-3.300000,
-0.700000,-3.300000,
-0.600000,-3.300000,
-0.500000,-3.300000,
-0.400000,-3.300000,
-0.300000,-3.300000,
-0.200000,-3.300000,
-0.100000,-3.300000,
0.000000,-3.300000,
0.100000,-3.300000,
0.200000,-3.300000,
0.300000,-3.300000,
0.400000,-3.300000,
0.500000,-3.300000,
0.600000,-3.300000,-0.776411
0.700000,-3.300000,-0.509517
0.800000,-3.300000,-0.323575
0.900000,-3.300000,-0.177107
1.000000,-3.300000,-0.055938
1.100000,-3.300000,0.046848
1.200000,-3.300000,
1.300000,-3.300000,
1.400000,-3.300000,
1.500000,-3.300000,
1.600000,-3.300000,
1.700000,-3.300000,
1.800000,-3.300000,
1.900000,-3.300000,
2.000000,-3.300000,
2.100000,-3.300000,
2.200000,-3.300000,
2.300000,-3.300000,
2.400000,-3.300000,
2.500000,-3.300000,
2.600000,-3.300000,
2.700000,-3.300000,
2.800000,-3.300000,
2.900000,-3.300000,
3.000000,-3.300000,
3.100000,-3.300000,
3.200000,-3.300000,
3.300000,-3.300000,
3.400000,-3.300000,
3.500000,-3.300000,
-3.500000,-3.200000,
-3.400000,-3.200000,
-3.300000,-3.200000,
-3.200000,-3.200000,
-3.100000,-3.200000,
-3.000000,-3.200000,
-2.900000,-3.200000,
-2.800000,-3.200000,
-2.700000,-3.200000,
-2.600000,-3.200000,
-2.500000,-3.200000,
-2.400000,-3.200000,
-2.300000,-3.200000,
-2.200000,-3.200000,
-2.100000,-3.200000,
-2.000000,-3.200000,
-1.900000,-3.200000,
-1.800000,-3.200000,
-1.700000,-3.200000,
-1.600000,-3.200000,
-1.500000,-3.200000,
-1.400000,-3.200000,0.223607
-1.300000,-3.200000,0.565685
-1.200000,-3.200000,0.351234
-1.100000,-3.200000,
-1.000000,-3.200000,
-0.900000,-3.200000,
-0.800000,-3.200000,
-0.700000,-3.200000,
-0.600000,-3.200000,
-0.500000,-3.200000,
-0.400000,-3.200000,
-0.300000,-3.200000,
-0.200000,-3.200000,
-0.100000,-3.200000,
0.000000,-3.200000,
0.100000,-3.200000,
0.200000,-3.200000,
0.300000,-3.200000,
0.400000,-3.200000,
0.500000,-3.200000,-1.092047
0.600000,-3.200000,-0.653016
0.700000,-3.200000,-0.423471
0.800000,-3.200000,-0.252893
0.900000,-3.200000,-0.115230
1.000000,-3.200000,0.000125
1.100000,-3.200000,0.098758
1.200000,-3.200000,0.184035
1.300000,-3.200000,0.258172
1.400000,-3.200000,0.223607
1.500000,-3.200000,
1.600000,-3.200000,
1.700000,-3.200000,
1.800000,-3.200000,
1.900000,-3.200000,
2.000000,-3.200000,
2.100000,-3.200000,
2.200000,-3.200000,
2.300000,-3.200000,
2.400000,-3.200000,
2.500000,-3.200000,
2.600000,-3.200000,
2.700000,-3.200000,
2.800000,-3.200000,
2.900000,-3.200000,
3.000000,-3.200000,
3.100000,-3.200000,
3.200000,-3.200000,
3.300000,-3.200000,
3.400000,-3.200000,
3.500000,-3.200000,
-3.500000,-3.100000,
-3.400000,-3.100000,
-3.300000,-3.100000,
-3.200000,-3.100000,
-3.100000,-3.100000,
-3.000000,-3.100000,
-2.900000,-3.100000,
-2.800000,-3.100000,
-2.700000,-3.100000,
-2.600000,-3.100000,
-2.500000,-3.100000,
-2.400000,-3.100000,
-2.300000,-3.100000,
-2.200000,-3.100000,
-2.100000,-3.100000,
-2.000000,-3.100000,
-1.900000,-3.100000,
-1.800000,-3.100000,
-1.700000,-3.100000,
-1.600000,-3.100000,0.282843
-1.500000,-3.100000,0.624500
-1.400000,-3.100000,0.824621
-1.300000,-3.100000,0.813526
-1.200000,-3.100000,0.570020
-1.100000,-3.100000,
-1.000000,-3.100000,
-0.900000,-3.100000,
-0.800000,-3.100000,
-0.700000,-3.100000,
-0.600000,-3.100000,
-0.500000,-3.100000,
-0.400000,-3.100000,
-0.300000,-3.100000,
-0.200000,-3.100000,
-0.100000,-3.100000,
0.000000,-3.100000,
0.100000,-3.100000,
0.200000,-3.100000,
0.300000,-3.100000,
0.400000,-3.100000,
0.500000,-3.100000,-0.887860
0.600000,-3.100000,-0.563714
0.700000,-3.100000,-0.355942
0.800000,-3.100000,-0.195874
0.900000,-3.100000,-0.064618
1.000000,-3.100000,0.046364
1.100000,-3.100000,0.141807
1.200000,-3.100000,0.224657
1.300000,-3.100000,0.296893
1.400000,-3.100000,0.359912
1.500000,-3.100000,0.414738
1.600000,-3.100000,0.282843
1.700000,-3.100000,
1.800000,-3.100000,
1.900000,-3.100000,
2.000000,-3.100000,
2.100000,-3.100000,
2.200000,-3.100000,
2.300000,-3.100000,
2.400000,-3.100000,
2.500000,-3.100000,
2.600000,-3.100000,
2.700000,-3.100000,
2.800000,-3.100000,
2.900000,-3.100000,
3.000000,-3.100000,
3.100000,-3.100000,
3.200000,-3.100000,
3.300000,-3.100000,
3.400000,-3.100000,
3.500000,-3.100000,
-3.500000,-3.000000,
-3.400000,-3.000000,
-3.300000,-3.000000,
-3.200000,-3.000000,
-3.100000,-3.000000,
-3.000000,-3.000000,
-2.900000,-3.000000,
-2.800000,-3.000000,
-2.700000,-3.000000,
-2.600000,-3.000000,
-2.500000,-3.000000,
-2.400000,-3.000000,
-2.300000,-3.000000,
-2.200000,-3.000000,
-2.100000,-3.000000,
-2.000000,-3.000000,
-1.900000,-3.000000,
-1.800000,-3.000000,0.100000
-1.700000,-3.000000,0.600000
-1.600000,-3.000000,0.830662
-1.500000,-3.000000,1.000000
-1.400000,-3.000000,1.073055
-1.300000,-3.000000,0.915585
-1.200000,-3.000000,0.709234
-1.100000,-3.000000,0.377162
-1.000000,-3.000000,-1.352142
-0.900000,-3.000000,-1.394188
-0.800000,-3.000000,-1.443138
-0.700000,-3.000000,-1.499607
-0.600000,-3.000000,-1.564403
-0.500000,-3.000000,-1.638598
-0.400000,-3.000000,-1.723667
-0.300000,-3.000000,
-0.200000,-3.000000,
-0.100000,-3.000000,
0.000000,-3.000000,
0.100000,-3.000000,
0.200000,-3.000000,
0.300000,-3.000000,
0.400000,-3.000000,
0.500000,-3.000000,-0.776571
0.600000,-3.000000,-0.496855
0.700000,-3.000000,-0.303108
0.800000,-3.000000,-0.150460
0.900000,-3.000000,-0.023916
1.000000,-3.000000,0.083774
1.100000,-3.000000,0.176779
1.200000,-3.000000,0.257754
1.300000,-3.000000,0.328510
1.400000,-3.000000,0.390341
1.500000,-3.000000,0.444204
1.600000,-3.000000,0.490823
1.700000,-3.000000,0.530755
1.800000,-3.000000,0.100000
1.900000,-3.000000,
2.000000,-3.000000,
2.100000,-3.000000,
2.200000,-3.000000,
2.300000,-3.000000,
2.400000,-3.000000,
2.500000,-3.000000,
2.600000,-3.000000,
2.700000,-3.000000,
2.800000,-3.000000,
2.900000,-3.000000,
3.000000,-3.000000,
3.100000,-3.000000,
3.200000,-3.000000,
3.300000,-3.000000,
3.400000,-3.000000,
3.500000,-3.000000,
-3.500000,-2.900000,
-3.400000,-2.900000,
-3.300000,-2.900000,
-3.200000,-2.900000,
-3.100000,-2.900000,
-3.000000,-2.900000,
-2.900000,-2.900000,
-2.800000,-2.900000,
-2.700000,-2.900000,
-2.600000,-2.900000,
-2.500000,-2.900000,
-2.400000,-2.900000,
-2.300000,-2.900000,
-2.200000,-2.900000,
-2.100000,-2.900000,
-2.000000,-2.900000,
-1.900000,-2.900000,0.479583
-1.800000,-2.900000,0.774597
-1.700000,-2.900000,0.974679
-1.600000,-2.900000,1.131371
-1.500000,-2.900000,1.260952
-1.400000,-2.900000,1.143031
-1.300000,-2.900000,0.996927
-1.200000,-2.900000,0.812108
-1.100000,-2.900000,0.549343
-1.000000,-2.900000,-1.326570
-0.900000,-2.900000,-1.368011
-0.800000,-2.900000,-1.416218
-0.700000,-2.900000,-1.471779
-0.600000,-2.900000,-1.535453
-0.500000,-2.900000,-1.608250
-0.400000,-2.900000,-1.691540
-0.300000,-2.900000,-1.787254
-0.200000,-2.900000,-1.898252
-0.100000,-2.900000,
0.000000,-2.900000,
0.100000,-2.900000,
0.200000,-2.900000,
0.300000,-2.900000,
0.400000,-2.900000,
0.500000,-2.900000,-0.702422
0.600000,-2.900000,-0.447059
0.700000,-2.900000,-0.262692
0.800000,-2.900000,-0.115299
0.900000,-2.900000,0.007811
1.000000,-2.900000,0.113062
1.100000,-2.900000,0.204241
1.200000,-2.900000,0.283801
1.300000,-2.900000,0.353434
1.400000,-2.900000,0.414359
1.500000,-2.900000,0.467484
1.600000,-2.900000,0.513500
1.700000,-2.900000,0.552941
1.800000,-2.900000,0.586221
1.900000,-2.900000,0.479583
2.000000,-2.900000,
2.100000,-2.900000,
2.200000,-2.900000,
2.300000,-2.900000,
2.400000,-2.900000,
2.500000,-2.900000,
2.600000,-2.900000,
2.700000,-2.900000,
2.800000,-2.900000,
2.900000,-2.900000,
3.000000,-2.900000,
3.100000,-2.900000,
3.200000,-2.900000,
3.300000,-2.900000,
3.400000,-2.900000,
3.500000,-2.900000,
-3.500000,-2.800000,
-3.400000,-2.800000,
-3.300000,-2.800000,
-3.200000,-2.800000,
-3.100000,-2.800000,
-3.000000,-2.800000,
-2.900000,-2.800000,
-2.800000,-2.800000,
-2.700000,-2.800000,
-2.600000,-2.800000,
-2.500000,-2.800000,
-2.400000,-2.800000,
-2.300000,-2.800000,
-2.200000,-2.800000,
-2.100000,-2.800000,0.000000
-2.000000,-2.800000,0.640312
-1.900000,-2.800000,0.894427
-1.800000,-2.800000,1.081665
-1.700000,-2.800000,1.232883
-1.600000,-2.800000,1.360147
-1.500000,-2.800000,1.316199
-1.400000,-2.800000,1.200435
-1.300000,-2.800000,1.062422
-1.200000,-2.800000,0.891632
-1.100000,-2.800000,0.662364
-1.000000,-2.800000,0.231660
-0.900000,-2.800000,-1.347771
-0.800000,-2.800000,-1.395421
-0.700000,-2.800000,-1.450299
-0.600000,-2.800000,-1.513134
-0.500000,-2.800000,-1.584889
-0.400000,-2.800000,-1.666861
-0.300000,-2.800000,-1.760867
-0.200000,-2.800000,-1.869565
-0.100000,-2.800000,-1.997125
0.000000,-2.800000,
0.100000,-2.800000,
0.200000,-2.800000,
0.300000,-2.800000,
0.400000,-2.800000,-1.149441
0.500000,-2.800000,-0.652254
0.600000,-2.800000,-0.411409
0.700000,-2.800000,-0.233263
0.800000,-2.800000,-0.089489
0.900000,-2.800000,0.031213
1.000000,-2.800000,0.134732
1.100000,-2.800000,0.224604
1.200000,-2.800000,0.303145
1.300000,-2.800000,0.371966
1.400000,-2.800000,0.432234
1.500000,-2.800000,0.484823
1.600000,-2.800000,0.530400
1.700000,-2.800000,0.569482
1.800000,-2.800000,0.602471
1.900000,-2.800000,0.629682
2.000000,-2.800000,0.640312
2.100000,-2.800000,
2.200000,-2.800000,
2.300000,-2.800000,
2.400000,-2.800000,
2.500000,-2.800000,
2.600000,-2.800000,
2.700000,-2.800000,
2.800000,-2.800000,
2.900000,-2.800000,
3.000000,-2.800000,
3.100000,-2.800000,
3.200000,-2.800000,
3.300000,-2.800000,
3.400000,-2.800000,
3.500000,-2.800000,
-3.500000,-2.700000,
-3.400000,-2.700000,
-3.300000,-2.700000,
-3.200000,-2.700000,
-3.100000,-2.700000,
-3.000000,-2.700000,
-2.900000,-2.700000,
-2.800000,-2.700000,
-2.700000,-2.700000,
-2.600000,-2.700000,
-2.500000,-2.700000,
-2.400000,-2.700000,
-2.300000,-2.700000,
-2.200000,-2.700000,0.346410
-2.100000,-2.700000,0.741620
-2.000000,-2.700000,0.979796
-1.900000,-2.700000,1.161895
-1.800000,-2.700000,1.311488
-1.700000,-2.700000,1.438749
-1.600000,-2.700000,1.454901
-1.500000,-2.700000,1.358770
-1.400000,-2.700000,1.247036
-1.300000,-2.700000,1.114922
-1.200000,-2.700000,0.953803
-1.100000,-2.700000,0.744534
-1.000000,-2.700000,0.416845
-0.900000,-2.700000,-1.333270
-0.800000,-2.700000,-1.380528
-0.700000,-2.700000,-1.434928
-0.600000,-2.700000,-1.497177
-0.500000,-2.700000,-1.568204
-0.400000,-2.700000,-1.649262
-0.300000,-2.700000,-1.742087
-0.200000,-2.700000,-1.849208
-0.100000,-2.700000,-1.974546
0.000000,-2.700000,-2.124798
0.100000,-2.700000,
0.200000,-2.700000,
0.300000,-2.700000,
0.400000,-2.700000,-1.041756
0.500000,-2.700000,-0.620623
0.600000,-2.700000,-0.388219
0.700000,-2.700000,-0.213918
0.800000,-2.700000,-0.072432
0.900000,-2.700000,0.046726
1.000000,-2.700000,0.149127
1.100000,-2.700000,0.238151
1.200000,-2.700000,0.316028
1.300000,-2.700000,0.384319
1.400000,-2.700000,0.444157
1.500000,-2.700000,0.496395
1.600000,-2.700000,0.541683
1.700000,-2.700000,0.580528
1.800000,-2.700000,0.613325
1.900000,-2.700000,0.640383
2.000000,-2.700000,0.661941
2.100000,-2.700000,0.678180
2.200000,-2.700000,0.346410
2.300000,-2.700000,
2.400000,-2.700000,
2.500000,-2.700000,
2.600000,-2.700000,
2.700000,-2.700000,
2.800000,-2.700000,
2.900000,-2.700000,
3.000000,-2.700000,
3.100000,-2.700000,
3.200000,-2.700000,
3.300000,-2.700000,
3.400000,-2.700000,
3.500000,-2.700000,
-3.500000,-2.600000,
-3.400000,-2.600000,
-3.300000,-2.600000,
-3.200000,-2.600000,
-3.100000,-2.600000,
-3.000000,-2.600000,
-2.900000,-2.600000,
-2.800000,-2.600000,
-2.700000,-2.600000,
-2.600000,-2.600000,
-2.500000,-2.600000,
-2.400000,-2.600000,
-2.300000,-2.600000,0.447214
-2.200000,-2.600000,0.806226
-2.100000,-2.600000,1.039230
-2.000000,-2.600000,1.220656
-1.900000,-2.600000,1.371131
-1.800000,-2.600000,1.500000
-1.700000,-2.600000,1.568437
-1.600000,-2.600000,1.486655
-1.500000,-2.600000,1.392753
-1.400000,-2.600000,1.284030
-1.300000,-2.600000,1.156233
-1.200000,-2.600000,1.001928
-1.100000,-2.600000,0.805615
-1.000000,-2.600000,0.519878
-0.900000,-2.600000,-1.324370
-0.800000,-2.600000,-1.371391
-0.700000,-2.600000,-1.425502
-0.600000,-2.600000,-1.487397
-0.500000,-2.600000,-1.557986
-0.400000,-2.600000,-1.638494
-0.300000,-2.600000,-1.730612
-0.200000,-2.600000,-1.836793
-0.100000,-2.600000,-1.960815
0.000000,-2.600000,-2.109071
0.100000,-2.600000,-2.294147
0.200000,-2.600000,
0.300000,-2.600000,
0.400000,-2.600000,-1.001856
0.500000,-2.600000,-0.604944
0.600000,-2.600000,-0.376535
0.700000,-2.600000,-0.204114
0.800000,-2.600000,-0.063762
0.900000,-2.600000,0.054626
1.000000,-2.600000,0.156467
1.100000,-2.600000,0.245064
1.200000,-2.600000,0.322607
1.300000,-2.600000,0.390629
1.400000,-2.600000,0.450250
1.500000,-2.600000,0.502310
1.600000,-2.600000,0.547452
1.700000,-2.600000,0.586178
1.800000,-2.600000,0.618878
1.900000,-2.600000,0.645858
2.000000,-2.600000,0.667355
2.100000,-2.600000,0.683549
2.200000,-2.600000,0.694570
2.300000,-2.600000,0.447214
2.400000,-2.600000,
2.500000,-2.600000,
2.600000,-2.600000,
2.700000,-2.600000,
2.800000,-2.600000,
2.900000,-2.600000,
3.000000,-2.600000,
3.100000,-2.600000,
3.200000,-2.600000,
3.300000,-2.600000,
3.400000,-2.600000,
3.500000,-2.600000,
-3.500000,-2.500000,
-3.400000,-2.500000,
-3.300000,-2.500000,
-3.200000,-2.500000,
-3.100000,-2.500000,
-3.000000,-2.500000,
-2.900000,-2.500000,
-2.800000,-2.500000,
-2.700000,-2.500000,
-2.600000,-2.500000,
-2.500000,-2.500000,
-2.400000,-2.500000,0.489898
-2.300000,-2.500000,0.842615
-2.200000,-2.500000,1.077033
-2.100000,-2.500000,1.260952
-2.000000,-2.500000,1.414214
-1.900000,-2.500000,1.545962
-1.800000,-2.500000,1.661325
-1.700000,-2.500000,1.591548
-1.600000,-2.500000,1.511035
-1.500000,-2.500000,1.418773
-1.400000,-2.500000,1.312245
-1.300000,-2.500000,1.187544
-1.200000,-2.500000,1.038006
-1.100000,-2.500000,0.850285
-1.000000,-2.500000,0.587577
-0.900000,-2.500000,-1.320991
-0.800000,-2.500000,-1.367922
-0.700000,-2.500000,-1.421924
-0.600000,-2.500000,-1.483685
-0.500000,-2.500000,-1.554110
-0.400000,-2.500000,-1.634411
-0.300000,-2.500000,-1.726264
-0.200000,-2.500000,-1.832092
-0.100000,-2.500000,-1.955624
0.000000,-2.500000,-2.103141
0.100000,-2.500000,-2.286936
0.200000,-2.500000,
0.300000,-2.500000,
0.400000,-2.500000,-0.999882
0.500000,-2.500000,-0.604117
0.600000,-2.500000,-0.375916
0.700000,-2.500000,-0.203593
0.800000,-2.500000,-0.063301
0.900000,-2.500000,0.055047
1.000000,-2.500000,0.156857
1.100000,-2.500000,0.245432
1.200000,-2.500000,0.322957
1.300000,-2.500000,0.390965
1.400000,-2.500000,0.450575
1.500000,-2.500000,0.502625
1.600000,-2.500000,0.547760
1.700000,-2.500000,0.586479
1.800000,-2.500000,0.619174
1.900000,-2.500000,0.646150
2.000000,-2.500000,0.667644
2.100000,-2.500000,0.683836
2.200000,-2.500000,0.694855
2.300000,-2.500000,0.700788
2.400000,-2.500000,0.489898
2.500000,-2.500000,
2.600000,-2.500000,
2.700000,-2.500000,
2.800000,-2.500000,
2.900000,-2.500000,
3.000000,-2.500000,
3.100000,-2.500000,
3.200000,-2.500000,
3.300000,-2.500000,
3.400000,-2.500000,
3.500000,-2.500000,
-3.500000,-2.400000,
-3.400000,-2.400000,
-3.300000,-2.400000,
-3.200000,-2.400000,
-3.100000,-2.400000,
-3.000000,-2.400000,
-2.900000,-2.400000,
-2.800000,-2.400000,
-2.700000,-2.400000,
-2.600000,-2.400000,
-2.500000,-2.400000,0.489898
-2.400000,-2.400000,0.854400
-2.300000,-2.400000,1.095445
-2.200000,-2.400000,1.284523
-2.100000,-2.400000,1.442221
-2.000000,-2.400000,1.577973
-1.900000,-2.400000,1.697056
-1.800000,-2.400000,1.677825
-1.700000,-2.400000,1.608032
-1.600000,-2.400000,1.528400
-1.500000,-2.400000,1.437271
-1.400000,-2.400000,1.332246
-1.300000,-2.400000,1.209648
-1.200000,-2.400000,1.063287
-1.100000,-2.400000,0.881108
-1.000000,-2.400000,0.631821
-0.900000,-2.400000,-1.323100
-0.800000,-2.400000,-1.370087
-0.700000,-2.400000,-1.424157
-0.600000,-2.400000,-1.486001
-0.500000,-2.400000,-1.556529
-0.400000,-2.400000,-1.636958
-0.300000,-2.400000,-1.728977
-0.200000,-2.400000,-1.835025
-0.100000,-2.400000,-1.944588
0.000000,-2.400000,-2.053549
0.100000,-2.400000,-2.187555
0.200000,-2.400000,-2.361102
0.300000,-2.400000,
0.400000,-2.400000,-1.034940
0.500000,-2.400000,-0.618087
0.600000,-2.400000,-0.386337
0.700000,-2.400000,-0.212341
0.800000,-2.400000,-0.071039
0.900000,-2.400000,0.047995
1.000000,-2.400000,0.150305
1.100000,-2.400000,0.239260
1.200000,-2.400000,0.317084
1.300000,-2.400000,0.385331
1.400000,-2.400000,0.445134
1.500000,-2.400000,0.497343
1.600000,-2.400000,0.542608
1.700000,-2.400000,0.581434
1.800000,-2.400000,0.614216
1.900000,-2.400000,0.641261
2.000000,-2.400000,0.662809
2.100000,-2.400000,0.679041
2.200000,-2.400000,0.690087
2.300000,-2.400000,0.696034
2.400000,-2.400000,0.696928
2.500000,-2.400000,0.489898
2.600000,-2.400000,
2.700000,-2.400000,
2.800000,-2.400000,
2.900000,-2.400000,
3.000000,-2.400000,
3.100000,-2.400000,
3.200000,-2.400000,
3.300000,-2.400000,
3.400000,-2.400000,
3.500000,-2.400000,
-3.500000,-2.300000,
-3.400000,-2.300000,
-3.300000,-2.300000,
-3.200000,-2.300000,
-3.100000,-2.300000,
-3.000000,-2.300000,
-2.900000,-2.300000,
-2.800000,-2.300000,
-2.700000,-2.300000,
-2.600000,-2.300000,0.447214
-2.500000,-2.300000,0.842615
-2.400000,-2.300000,1.095445
-2.300000,-2.300000,1.292285
-2.200000,-2.300000,1.456022
-2.100000,-2.300000,1.596872
-2.000000,-2.300000,1.720465
-1.900000,-2.300000,1.748279
-1.800000,-2.300000,1.687466
-1.700000,-2.300000,1.618094
-1.600000,-2.300000,1.538990
-1.500000,-2.300000,1.448537
-1.400000,-2.300000,1.344408
-1.300000,-2.300000,1.223051
-1.200000,-2.300000,1.078549
-1.100000,-2.300000,0.899543
-1.000000,-2.300000,0.657526
-0.900000,-2.300000,0.155468
-0.800000,-2.300000,-1.377907
-0.700000,-2.300000,-1.432223
-0.600000,-2.300000,-1.494370
-0.500000,-2.300000,-1.565272
-0.400000,-2.300000,-1.626147
-0.300000,-2.300000,-1.686733
-0.200000,-2.300000,-1.757870
-0.100000,-2.300000,-1.841422
0.000000,-2.300000,-1.940192
0.100000,-2.300000,-2.058727
0.200000,-2.300000,-2.205323
0.300000,-2.300000,-2.398707
0.400000,-2.300000,-1.130222
0.500000,-2.300000,-0.647824
0.600000,-2.300000,-0.408193
0.700000,-2.300000,-0.230589
0.800000,-2.300000,-0.087136
0.900000,-2.300000,0.033351
1.000000,-2.300000,0.136714
1.100000,-2.300000,0.226469
1.200000,-2.300000,0.304918
1.300000,-2.300000,0.373665
1.400000,-2.300000,0.433874
1.500000,-2.300000,0.486415
1.600000,-2.300000,0.531952
1.700000,-2.300000,0.571000
1.800000,-2.300000,0.603963
1.900000,-2.300000,0.631153
2.000000,-2.300000,0.652813
2.100000,-2.300000,0.669128
2.200000,-2.300000,0.680230
2.300000,-2.300000,0.686206
2.400000,-2.300000,0.687105
2.500000,-2.300000,0.682932
2.600000,-2.300000,0.447214
2.700000,-2.300000,
2.800000,-2.300000,
2.900000,-2.300000,
3.000000,-2.300000,
3.100000,-2.300000,
3.200000,-2.300000,
3.300000,-2.300000,
3.400000,-2.300000,
3.500000,-2.300000,
-3.500000,-2.200000,
-3.400000,-2.200000,
-3.300000,-2.200000,
-3.200000,-2.200000,
-3.100000,-2.200000,
-3.000000,-2.200000,
-2.900000,-2.200000,
-2.800000,-2.200000,
-2.700000,-2.200000,0.346410
-2.600000,-2.200000,0.806226
-2.500000,-2.200000,1.077033
-2.400000,-2.200000,1.284523
-2.300000,-2.200000,1.456022
-2.200000,-2.200000,1.603122
-2.100000,-2.200000,1.732051
-2.000000,-2.200000,1.804787
-1.900000,-2.200000,1.751758
-1.800000,-2.200000,1.691071
-1.700000,-2.200000,1.621855
-1.600000,-2.200000,1.542947
-1.500000,-2.200000,1.452744
-1.400000,-2.200000,1.348945
-1.300000,-2.200000,1.228045
-1.200000,-2.200000,1.084222
-1.100000,-2.200000,0.906365
-1.000000,-2.200000,0.666912
-0.900000,-2.200000,0.194685
-0.800000,-2.200000,-1.391457
-0.700000,-2.200000,-1.427536
-0.600000,-2.200000,-1.461411
-0.500000,-2.200000,-1.502481
-0.400000,-2.200000,-1.551337
-0.300000,-2.200000,-1.608771
-0.200000,-2.200000,-1.675862
-0.100000,-2.200000,-1.754108
0.000000,-2.200000,-1.845686
0.100000,-2.200000,-1.953937
0.200000,-2.200000,-2.084462
0.300000,-2.200000,-2.248087
0.400000,-2.200000,-2.472360
0.500000,-2.200000,-0.695702
0.600000,-2.200000,-0.442370
0.700000,-2.200000,-0.258843
0.800000,-2.200000,-0.111934
0.900000,-2.200000,0.010858
1.000000,-2.200000,0.115880
1.100000,-2.200000,0.206887
1.200000,-2.200000,0.286313
1.300000,-2.200000,0.355839
1.400000,-2.200000,0.416678
