x,y,z
-2.300000,-3.400000,
-2.200000,-3.400000,
-2.100000,-3.400000,
-2.000000,-3.400000,
-1.900000,-3.400000,
-1.800000,-3.400000,
-1.700000,-3.400000,
-1.600000,-3.400000,
-1.500000,-3.400000,
-1.400000,-3.400000,
-1.300000,-3.400000,
-1.200000,-3.400000,
-1.100000,-3.400000,
-1.000000,-3.400000,
-0.900000,-3.400000,
-0.800000,-3.400000,
-0.700000,-3.400000,
-0.600000,-3.400000,
-0.500000,-3.400000,
-0.400000,-3.400000,
-0.300000,-3.400000,
-0.200000,-3.400000,
-0.100000,-3.400000,
0.000000,-3.400000,
0.100000,-3.400000,
0.200000,-3.400000,
0.300000,-3.400000,
0.400000,-3.400000,
0.500000,-3.400000,
0.600000,-3.400000,
0.700000,-3.400000,
0.800000,-3.400000,
0.900000,-3.400000,
1.000000,-3.400000,
1.100000,-3.400000,
1.200000,-3.400000,
1.300000,-3.400000,
1.400000,-3.400000,
1.500000,-3.400000,
1.600000,-3.400000,
1.700000,-3.400000,
1.800000,-3.400000,
1.900000,-3.400000,
2.000000,-3.400000,
2.100000,-3.400000,
2.200000,-3.400000,
2.300000,-3.400000,
2.400000,-3.400000,
2.500000,-3.400000,
2.600000,-3.400000,
2.700000,-3.400000,
2.800000,-3.400000,
2.900000,-3.400000,
3.000000,-3.400000,
3.100000,-3.400000,
3.200000,-3.400000,
3.300000,-3.400000,
3.400000,-3.400000,
3.500000,-3.400000,
-3.500000,-3.300000,
-3.400000,-3.300000,
-3.300000,-3.300000,
-3.200000,-3.300000,
-3.100000,-3.300000,
-3.000000,-3.300000,
-2.900000,-3.300000,
-2.800000,-3.300000,
-2.700000,-3.300000,
-2.600000,-3.300000,
-2.500000,-3.300000,
-2.400000,-3.300000,
-2.300000,-3.300000,
-2.200000,-3.300000,
-2.100000,-3.300000,
-2.000000,-3.300000,
-1.900000,-3.300000,
-1.800000,-3.300000,
-1.700000,-3.300000,
-1.600000,-3.300000,
-1.500000,-3.300000,
-1.400000,-3.300000,
-1.300000,-3.300000,
-1.200000,-3.300000,
-1.100000,-3.300000,
-1.000000,-3.300000,
-0.900000,-3.300000,
-0.800000,-3.300000,
-0.700000,-3.300000,
-0.600000,-3.300000,
-0.500000,-3.300000,
-0.400000,-3.300000,
-0.300000,-3.300000,
-0.200000,-3.300000,
-0.100000,-3.300000,
0.000000,-3.300000,
0.100000,-3.300000,
0.200000,-3.300000,
0.300000,-3.300000,
0.400000,-3.300000,
0.500000,-3.300000,
0.600000,-3.300000,
0.700000,-3.300000,
0.800000,-3.300000,
0.900000,-3.300000,
1.000000,-3.300000,
1.100000,-3.300000,
1.200000,-3.300000,
1.300000,-3.300000,
1.400000,-3.300000,
1.500000,-3.300000,
1.600000,-3.300000,
1.700000,-3.300000,
1.800000,-3.300000,
1.900000,-3.300000,
2.000000,-3.300000,
2.100000,-3.300000,
2.200000,-3.300000,
2.300000,-3.300000,
2.400000,-3.300000,
2.500000,-3.300000,
2.600000,-3.300000,
2.700000,-3.300000,
2.800000,-3.300000,
2.900000,-3.300000,
3.000000,-3.300000,
3.100000,-3.300000,
3.200000,-3.300000,
3.300000,-3.300000,
3.400000,-3.300000,
3.500000,-3.300000,
-3.500000,-3.200000,
-3.400000,-3.200000,
-3.300000,-3.200000,
-3.200000,-3.200000,
-3.100000,-3.200000,
-3.000000,-3.200000,
-2.900000,-3.200000,
-2.800000,-3.200000,
-2.700000,-3.200000,
-2.600000,-3.200000,
-2.500000,-3.200000,
-2.400000,-3.200000,
-2.300000,-3.200000,
-2.200000,-3.200000,
-2.100000,-3.200000,
-2.000000,-3.200000,
-1.900000,-3.200000,
-1.800000,-3.200000,
-1.700000,-3.200000,
-1.600000,-3.200000,
-1.500000,-3.200000,
-1.400000,-3.200000,0.223607
-1.300000,-3.200000,0.076747
-1.200000,-3.200000,-0.148461
-1.100000,-3.200000,-0.529573
-1.000000,-3.200000,
-0.900000,-3.200000,
-0.800000,-3.200000,
-0.700000,-3.200000,
-0.600000,-3.200000,
-0.500000,-3.200000,
-0.400000,-3.200000,
-0.300000,-3.200000,
-0.200000,-3.200000,
-0.100000,-3.200000,
0.000000,-3.200000,
0.100000,-3.200000,
0.200000,-3.200000,
0.300000,-3.200000,
0.400000,-3.200000,
0.500000,-3.200000,
0.600000,-3.200000,
0.700000,-3.200000,
0.800000,-3.200000,
0.900000,-3.200000,
1.000000,-3.200000,
1.100000,-3.200000,-0.512002
1.200000,-3.200000,-0.140075
1.300000,-3.200000,0.083116
1.400000,-3.200000,0.223607
1.500000,-3.200000,
1.600000,-3.200000,
1.700000,-3.200000,
1.800000,-3.200000,
1.900000,-3.200000,
2.000000,-3.200000,
2.100000,-3.200000,
2.200000,-3.200000,
2.300000,-3.200000,
2.400000,-3.200000,
2.500000,-3.200000,
2.600000,-3.200000,
2.700000,-3.200000,
2.800000,-3.200000,
2.900000,-3.200000,
3.000000,-3.200000,
3.100000,-3.200000,
3.200000,-3.200000,
3.300000,-3.200000,
3.400000,-3.200000,
3.500000,-3.200000,
-3.500000,-3.100000,
-3.400000,-3.100000,
-3.300000,-3.100000,
-3.200000,-3.100000,
-3.100000,-3.100000,
-3.000000,-3.100000,
-2.900000,-3.100000,
-2.800000,-3.100000,
-2.700000,-3.100000,
-2.600000,-3.100000,
-2.500000,-3.100000,
-2.400000,-3.100000,
-2.300000,-3.100000,
-2.200000,-3.100000,
-2.100000,-3.100000,
-2.000000,-3.100000,
-1.900000,-3.100000,
-1.800000,-3.100000,
-1.700000,-3.100000,
-1.600000,-3.100000,0.282843
-1.500000,-3.100000,0.377549
-1.400000,-3.100000,0.237053
-1.300000,-3.100000,0.064285
-1.200000,-3.100000,-0.165061
-1.100000,-3.100000,-0.568469
-1.000000,-3.100000,-1.237689
-0.900000,-3.100000,
-0.800000,-3.100000,
-0.700000,-3.100000,
-0.600000,-3.100000,
-0.500000,-3.100000,
-0.400000,-3.100000,
-0.300000,-3.100000,
-0.200000,-3.100000,
-0.100000,-3.100000,
0.000000,-3.100000,
0.100000,-3.100000,
0.200000,-3.100000,
0.300000,-3.100000,
0.400000,-3.100000,
0.500000,-3.100000,
0.600000,-3.100000,
0.700000,-3.100000,
0.800000,-3.100000,
0.900000,-3.100000,
1.000000,-3.100000,-1.234054
1.100000,-3.100000,-0.548741
1.200000,-3.100000,-0.156515
1.300000,-3.100000,0.070715
1.400000,-3.100000,0.242418
1.500000,-3.100000,0.382229
1.600000,-3.100000,0.282843
1.700000,-3.100000,
1.800000,-3.100000,
1.900000,-3.100000,
2.000000,-3.100000,
2.100000,-3.100000,
2.200000,-3.100000,
2.300000,-3.100000,
2.400000,-3.100000,
2.500000,-3.100000,
2.600000,-3.100000,
2.700000,-3.100000,
2.800000,-3.100000,
2.900000,-3.100000,
3.000000,-3.100000,
3.100000,-3.100000,
3.200000,-3.100000,
3.300000,-3.100000,
3.400000,-3.100000,
3.500000,-3.100000,
-3.500000,-3.000000,
-3.400000,-3.000000,
-3.300000,-3.000000,
-3.200000,-3.000000,
-3.100000,-3.000000,
-3.000000,-3.000000,
-2.900000,-3.000000,
-2.800000,-3.000000,
-2.700000,-3.000000,
-2.600000,-3.000000,
-2.500000,-3.000000,
-2.400000,-3.000000,
-2.300000,-3.000000,
-2.200000,-3.000000,
-2.100000,-3.000000,
-2.000000,-3.000000,
-1.900000,-3.000000,
-1.800000,-3.000000,0.100000
-1.700000,-3.000000,0.582895
-1.600000,-3.000000,0.479912
-1.500000,-3.000000,0.359893
-1.400000,-3.000000,0.217055
-1.300000,-3.000000,0.040377
-1.200000,-3.000000,-0.197434
-1.100000,-3.000000,-0.663327
-1.000000,-3.000000,-1.171024
-0.900000,-3.000000,-1.381978
-0.800000,-3.000000,
-0.700000,-3.000000,
-0.600000,-3.000000,
-0.500000,-3.000000,
-0.400000,-3.000000,
-0.300000,-3.000000,
-0.200000,-3.000000,
-0.100000,-3.000000,
0.000000,-3.000000,
0.100000,-3.000000,
0.200000,-3.000000,
0.300000,-3.000000,
0.400000,-3.000000,
0.500000,-3.000000,
0.600000,-3.000000,
0.700000,-3.000000,
0.800000,-3.000000,
0.900000,-3.000000,-1.377611
1.000000,-3.000000,-1.167673
1.100000,-3.000000,-0.634916
1.200000,-3.000000,-0.188538
1.300000,-3.000000,0.046937
1.400000,-3.000000,0.222490
1.500000,-3.000000,0.364616
1.600000,-3.000000,0.484124
1.700000,-3.000000,0.586710
1.800000,-3.000000,0.100000
1.900000,-3.000000,
2.000000,-3.000000,
2.100000,-3.000000,
2.200000,-3.000000,
2.300000,-3.000000,
2.400000,-3.000000,
2.500000,-3.000000,
2.600000,-3.000000,
2.700000,-3.000000,
2.800000,-3.000000,
2.900000,-3.000000,
3.000000,-3.000000,
3.100000,-3.000000,
3.200000,-3.000000,
3.300000,-3.000000,
3.400000,-3.000000,
3.500000,-3.000000,
-3.500000,-2.900000,
-3.400000,-2.900000,
-3.300000,-2.900000,
-3.200000,-2.900000,
-3.100000,-2.900000,
-3.000000,-2.900000,
-2.900000,-2.900000,
-2.800000,-2.900000,
-2.700000,-2.900000,
-2.600000,-2.900000,
-2.500000,-2.900000,
-2.400000,-2.900000,
-2.300000,-2.900000,
-2.200000,-2.900000,
-2.100000,-2.900000,
-2.000000,-2.900000,
-1.900000,-2.900000,0.479583
-1.800000,-2.900000,0.651458
-1.700000,-2.900000,0.560699
-1.600000,-2.900000,0.455955
-1.500000,-2.900000,0.333490
-1.400000,-2.900000,0.186991
-1.300000,-2.900000,0.004050
-1.200000,-2.900000,-0.248155
-1.100000,-2.900000,-0.964624
-1.000000,-2.900000,-1.119054
-0.900000,-2.900000,-1.315801
-0.800000,-2.900000,-1.603321
-0.700000,-2.900000,
-0.600000,-2.900000,
-0.500000,-2.900000,
-0.400000,-2.900000,
-0.300000,-2.900000,
-0.200000,-2.900000,
-0.100000,-2.900000,
0.000000,-2.900000,
0.100000,-2.900000,
0.200000,-2.900000,
0.300000,-2.900000,
0.400000,-2.900000,
0.500000,-2.900000,
0.600000,-2.900000,
0.700000,-2.900000,
0.800000,-2.900000,-1.597093
0.900000,-2.900000,-1.311831
1.000000,-2.900000,-1.115912
1.100000,-2.900000,-0.961955
1.200000,-2.900000,-0.238630
1.300000,-2.900000,0.010827
1.400000,-2.900000,0.192539
1.500000,-2.900000,0.338284
1.600000,-2.900000,0.460215
1.700000,-2.900000,0.564549
1.800000,-2.900000,0.654975
1.900000,-2.900000,0.479583
2.000000,-2.900000,
2.100000,-2.900000,
2.200000,-2.900000,
2.300000,-2.900000,
2.400000,-2.900000,
2.500000,-2.900000,
2.600000,-2.900000,
2.700000,-2.900000,
2.800000,-2.900000,
2.900000,-2.900000,
3.000000,-2.900000,
3.100000,-2.900000,
3.200000,-2.900000,
3.300000,-2.900000,
3.400000,-2.900000,
3.500000,-2.900000,
-3.500000,-2.800000,
-3.400000,-2.800000,
-3.300000,-2.800000,
-3.200000,-2.800000,
-3.100000,-2.800000,
-3.000000,-2.800000,
-2.900000,-2.800000,
-2.800000,-2.800000,
-2.700000,-2.800000,
-2.600000,-2.800000,
-2.500000,-2.800000,
-2.400000,-2.800000,
-2.300000,-2.800000,
-2.200000,-2.800000,
-2.100000,-2.800000,0.000000
-2.000000,-2.800000,0.640312
-1.900000,-2.800000,0.704117
-1.800000,-2.800000,0.623485
-1.700000,-2.800000,0.530876
-1.600000,-2.800000,0.423665
-1.500000,-2.800000,0.297733
-1.400000,-2.800000,0.145941
-1.300000,-2.800000,-0.046395
-1.200000,-2.800000,-0.322582
-1.100000,-2.800000,-0.930324
-1.000000,-2.800000,-1.079522
-0.900000,-2.800000,-1.266818
-0.800000,-2.800000,-1.528867
-0.700000,-2.800000,
-0.600000,-2.800000,
-0.500000,-2.800000,
-0.400000,-2.800000,
-0.300000,-2.800000,
-0.200000,-2.800000,
-0.100000,-2.800000,
0.000000,-2.800000,
0.100000,-2.800000,
0.200000,-2.800000,
0.300000,-2.800000,
0.400000,-2.800000,
0.500000,-2.800000,
0.600000,-2.800000,
0.700000,-2.800000,
0.800000,-2.800000,-1.523481
0.900000,-2.800000,-1.263120
1.000000,-2.800000,-1.076537
1.100000,-2.800000,-0.927767
1.200000,-2.800000,-0.311910
1.300000,-2.800000,-0.039282
1.400000,-2.800000,0.151657
1.500000,-2.800000,0.302630
1.600000,-2.800000,0.427994
1.700000,-2.800000,0.534776
1.800000,-2.800000,0.627039
1.900000,-2.800000,0.707382
2.000000,-2.800000,0.640312
2.100000,-2.800000,
2.200000,-2.800000,
2.300000,-2.800000,
2.400000,-2.800000,
2.500000,-2.800000,
2.600000,-2.800000,
2.700000,-2.800000,
2.800000,-2.800000,
2.900000,-2.800000,
3.000000,-2.800000,
3.100000,-2.800000,
3.200000,-2.800000,
3.300000,-2.800000,
3.400000,-2.800000,
3.500000,-2.800000,
-3.500000,-2.700000,
-3.400000,-2.700000,
-3.300000,-2.700000,
-3.200000,-2.700000,
-3.100000,-2.700000,
-3.000000,-2.700000,
-2.900000,-2.700000,
-2.800000,-2.700000,
-2.700000,-2.700000,
-2.600000,-2.700000,
-2.500000,-2.700000,
-2.400000,-2.700000,
-2.300000,-2.700000,
-2.200000,-2.700000,0.346410
-2.100000,-2.700000,0.741620
-2.000000,-2.700000,0.742460
-1.900000,-2.700000,0.670513
-1.800000,-2.700000,0.587986
-1.700000,-2.700000,0.492916
-1.600000,-2.700000,0.382382
-1.500000,-2.700000,0.251703
-1.400000,-2.700000,0.092456
-1.300000,-2.700000,-0.113890
-1.200000,-2.700000,-0.433502
-1.100000,-2.700000,-0.905386
-1.000000,-2.700000,-1.051012
-0.900000,-2.700000,-1.232094
-0.800000,-2.700000,-1.479174
-0.700000,-2.700000,
-0.600000,-2.700000,
-0.500000,-2.700000,
-0.400000,-2.700000,
-0.300000,-2.700000,
-0.200000,-2.700000,
-0.100000,-2.700000,
0.000000,-2.700000,
0.100000,-2.700000,
0.200000,-2.700000,
0.300000,-2.700000,
0.400000,-2.700000,
0.500000,-2.700000,
0.600000,-2.700000,
0.700000,-2.700000,
0.800000,-2.700000,-1.474269
0.900000,-2.700000,-1.228589
1.000000,-2.700000,-1.048149
1.100000,-2.700000,-0.902919
1.200000,-2.700000,-0.420360
1.300000,-2.700000,-0.106253
1.400000,-2.700000,0.098417
1.500000,-2.700000,0.256744
1.600000,-2.700000,0.386808
1.700000,-2.700000,0.496884
1.800000,-2.700000,0.591591
1.900000,-2.700000,0.673817
2.000000,-2.700000,0.745505
2.100000,-2.700000,0.741620
2.200000,-2.700000,0.346410
2.300000,-2.700000,
2.400000,-2.700000,
2.500000,-2.700000,
2.600000,-2.700000,
2.700000,-2.700000,
2.800000,-2.700000,
2.900000,-2.700000,
3.000000,-2.700000,
3.100000,-2.700000,
3.200000,-2.700000,
3.300000,-2.700000,
3.400000,-2.700000,
3.500000,-2.700000,
-3.500000,-2.600000,
-3.400000,-2.600000,
-3.300000,-2.600000,
-3.200000,-2.600000,
-3.100000,-2.600000,
-3.000000,-2.600000,
-2.900000,-2.600000,
-2.800000,-2.600000,
-2.700000,-2.600000,
-2.600000,-2.600000,
-2.500000,-2.600000,
-2.400000,-2.600000,
-2.300000,-2.600000,0.447214
-2.200000,-2.600000,0.806226
-2.100000,-2.600000,0.767511
-2.000000,-2.600000,0.703225
-1.900000,-2.600000,0.629360
-1.800000,-2.600000,0.544383
-1.700000,-2.600000,0.446097
-1.600000,-2.600000,0.331157
-1.500000,-2.600000,0.194031
-1.400000,-2.600000,0.024234
-1.300000,-2.600000,-0.203833
-1.200000,-2.600000,-0.632754
-1.100000,-2.600000,-0.889228
-1.000000,-2.600000,-1.032636
-0.900000,-2.600000,-1.209949
-0.800000,-2.600000,-1.448503
-0.700000,-2.600000,-1.915027
-0.600000,-2.600000,
-0.500000,-2.600000,
-0.400000,-2.600000,
-0.300000,-2.600000,
-0.200000,-2.600000,
-0.100000,-2.600000,
0.000000,-2.600000,
0.100000,-2.600000,
0.200000,-2.600000,
0.300000,-2.600000,
0.400000,-2.600000,
0.500000,-2.600000,
0.600000,-2.600000,
0.700000,-2.600000,-1.899668
0.800000,-2.600000,-1.443892
0.900000,-2.600000,-1.206582
1.000000,-2.600000,-1.029867
1.100000,-2.600000,-0.886835
1.200000,-2.600000,-0.609171
1.300000,-2.600000,-0.195320
1.400000,-2.600000,0.030553
1.500000,-2.600000,0.199273
1.600000,-2.600000,0.335712
1.700000,-2.600000,0.450156
1.800000,-2.600000,0.548055
1.900000,-2.600000,0.632714
2.000000,-2.600000,0.706310
2.100000,-2.600000,0.770359
2.200000,-2.600000,0.806226
2.300000,-2.600000,0.447214
2.400000,-2.600000,
2.500000,-2.600000,
2.600000,-2.600000,
2.700000,-2.600000,
2.800000,-2.600000,
2.900000,-2.600000,
3.000000,-2.600000,
3.100000,-2.600000,
3.200000,-2.600000,
3.300000,-2.600000,
3.400000,-2.600000,
3.500000,-2.600000,
-3.500000,-2.500000,
-3.400000,-2.500000,
-3.300000,-2.500000,
-3.200000,-2.500000,
-3.100000,-2.500000,
-3.000000,-2.500000,
-2.900000,-2.500000,
-2.800000,-2.500000,
-2.700000,-2.500000,
-2.600000,-2.500000,
-2.500000,-2.500000,
-2.400000,-2.500000,0.489898
-2.300000,-2.500000,0.829313
-2.200000,-2.500000,0.779885
-2.100000,-2.500000,0.722519
-2.000000,-2.500000,0.656304
-1.900000,-2.500000,0.580002
-1.800000,-2.500000,0.491882
-1.700000,-2.500000,0.389409
-1.600000,-2.500000,0.268613
-1.500000,-2.500000,0.122628
-1.400000,-2.500000,-0.062589
-1.300000,-2.500000,-0.327890
-1.200000,-2.500000,-0.761647
-1.100000,-2.500000,-0.881500
-1.000000,-2.500000,-1.023873
-0.900000,-2.500000,-1.199447
-0.800000,-2.500000,-1.434197
-0.700000,-2.500000,-1.868899
-0.600000,-2.500000,
-0.500000,-2.500000,
-0.400000,-2.500000,
-0.300000,-2.500000,
-0.200000,-2.500000,
-0.100000,-2.500000,
0.000000,-2.500000,
0.100000,-2.500000,
0.200000,-2.500000,
0.300000,-2.500000,
0.400000,-2.500000,
0.500000,-2.500000,
0.600000,-2.500000,
0.700000,-2.500000,-1.856641
0.800000,-2.500000,-1.429761
0.900000,-2.500000,-1.196178
1.000000,-2.500000,-1.021175
1.100000,-2.500000,-0.879166
1.200000,-2.500000,-0.759576
1.300000,-2.500000,-0.317674
1.400000,-2.500000,-0.055724
1.500000,-2.500000,0.128154
1.600000,-2.500000,0.273345
1.700000,-2.500000,0.393589
1.800000,-2.500000,0.495642
1.900000,-2.500000,0.583422
2.000000,-2.500000,0.659439
2.100000,-2.500000,0.725407
2.200000,-2.500000,0.782553
2.300000,-2.500000,0.831781
2.400000,-2.500000,0.489898
2.500000,-2.500000,
2.600000,-2.500000,
2.700000,-2.500000,
2.800000,-2.500000,
2.900000,-2.500000,
3.000000,-2.500000,
3.100000,-2.500000,
3.200000,-2.500000,
3.300000,-2.500000,
3.400000,-2.500000,
3.500000,-2.500000,
-3.500000,-2.400000,
-3.400000,-2.400000,
-3.300000,-2.400000,
-3.200000,-2.400000,
-3.100000,-2.400000,
-3.000000,-2.400000,
-2.900000,-2.400000,
-2.800000,-2.400000,
-2.700000,-2.400000,
-2.600000,-2.400000,
-2.500000,-2.400000,0.489898
-2.400000,-2.400000,0.823305
-2.300000,-2.400000,0.779874
-2.200000,-2.400000,0.728891
-2.100000,-2.400000,0.669590
-2.000000,-2.400000,0.600946
-1.900000,-2.400000,0.521547
-1.800000,-2.400000,0.429380
-1.700000,-2.400000,0.321410
-1.600000,-2.400000,0.192699
-1.500000,-2.400000,0.034142
-1.400000,-2.400000,-0.175251
-1.300000,-2.400000,-0.523836
-1.200000,-2.400000,-0.762139
-1.100000,-2.400000,-0.882041
-1.000000,-2.400000,-1.024485
-0.900000,-2.400000,-1.200180
-0.800000,-2.400000,-1.435190
-0.700000,-2.400000,-1.871823
-0.600000,-2.400000,
-0.500000,-2.400000,
-0.400000,-2.400000,
-0.300000,-2.400000,
-0.200000,-2.400000,
-0.100000,-2.400000,
0.000000,-2.400000,
0.100000,-2.400000,
0.200000,-2.400000,
0.300000,-2.400000,
0.400000,-2.400000,
0.500000,-2.400000,
0.600000,-2.400000,
0.700000,-2.400000,-1.859666
0.800000,-2.400000,-1.430835
0.900000,-2.400000,-1.196973
1.000000,-2.400000,-1.021841
1.100000,-2.400000,-0.879754
1.200000,-2.400000,-0.760111
1.300000,-2.400000,-0.508326
1.400000,-2.400000,-0.167463
1.500000,-2.400000,0.040085
1.600000,-2.400000,0.197675
1.700000,-2.400000,0.325752
1.800000,-2.400000,0.433255
1.900000,-2.400000,0.525053
2.000000,-2.400000,0.604146
2.100000,-2.400000,0.672528
2.200000,-2.400000,0.731598
2.300000,-2.400000,0.782374
2.400000,-2.400000,0.825614
2.500000,-2.400000,0.489898
2.600000,-2.400000,
2.700000,-2.400000,
2.800000,-2.400000,
2.900000,-2.400000,
3.000000,-2.400000,
3.100000,-2.400000,
3.200000,-2.400000,
3.300000,-2.400000,
3.400000,-2.400000,
3.500000,-2.400000,
-3.500000,-2.300000,
-3.400000,-2.300000,
-3.300000,-2.300000,
-3.200000,-2.300000,
-3.100000,-2.300000,
-3.000000,-2.300000,
-2.900000,-2.300000,
-2.800000,-2.300000,
-2.700000,-2.300000,
-2.600000,-2.300000,0.447214
-2.500000,-2.300000,0.805171
-2.400000,-2.300000,0.767478
-2.300000,-2.300000,0.722497
-2.200000,-2.300000,0.669578
-2.100000,-2.300000,0.607852
-2.000000,-2.300000,0.536134
-1.900000,-2.300000,0.452764
-1.800000,-2.300000,0.355309
-1.700000,-2.300000,0.239967
-1.600000,-2.300000,0.100184
-1.500000,-2.300000,-0.077344
-1.400000,-2.300000,-0.330582
-1.300000,-2.300000,-0.666563
-1.200000,-2.300000,-0.770161
-1.100000,-2.300000,-0.890861
-1.000000,-2.300000,-1.034490
-0.900000,-2.300000,-1.212175
-0.800000,-2.300000,-1.451554
-0.700000,-2.300000,-1.926339
-0.600000,-2.300000,
-0.500000,-2.300000,
-0.400000,-2.300000,
-0.300000,-2.300000,
-0.200000,-2.300000,
-0.100000,-2.300000,
0.000000,-2.300000,
0.100000,-2.300000,
0.200000,-2.300000,
0.300000,-2.300000,
0.400000,-2.300000,
0.500000,-2.300000,
0.600000,-2.300000,
0.700000,-2.300000,-1.911012
0.800000,-2.300000,-1.447192
0.900000,-2.300000,-1.208997
1.000000,-2.300000,-1.031880
1.100000,-2.300000,-0.888609
1.200000,-2.300000,-0.768167
1.300000,-2.300000,-0.664769
1.400000,-2.300000,-0.320860
1.500000,-2.300000,-0.070737
1.600000,-2.300000,0.105513
1.700000,-2.300000,0.244531
1.800000,-2.300000,0.359338
1.900000,-2.300000,0.456382
2.000000,-2.300000,0.539419
2.100000,-2.300000,0.610855
2.200000,-2.300000,0.672336
2.300000,-2.300000,0.725036
2.400000,-2.300000,0.769817
2.500000,-2.300000,0.807325
2.600000,-2.300000,0.447214
2.700000,-2.300000,
2.800000,-2.300000,
2.900000,-2.300000,
3.000000,-2.300000,
3.100000,-2.300000,
3.200000,-2.300000,
3.300000,-2.300000,
3.400000,-2.300000,
3.500000,-2.300000,
-3.500000,-2.200000,
-3.400000,-2.200000,
-3.300000,-2.200000,
-3.200000,-2.200000,
-3.100000,-2.200000,
-3.000000,-2.200000,
-2.900000,-2.200000,
-2.800000,-2.200000,
-2.700000,-2.200000,0.346410
-2.600000,-2.200000,0.774503
-2.500000,-2.200000,0.742404
-2.400000,-2.200000,0.703179
-2.300000,-2.200000,0.656268
-2.200000,-2.200000,0.600921
-2.100000,-2.200000,0.536121
-2.000000,-2.200000,0.460457
-1.900000,-2.200000,0.371897
-1.800000,-2.200000,0.267355
-1.700000,-2.200000,0.141744
-1.600000,-2.200000,-0.014486
-1.500000,-2.200000,-0.224174
-1.400000,-2.200000,-0.590232
-1.300000,-2.200000,-0.681102
-1.200000,-2.200000,-0.785850
-1.100000,-2.200000,-0.908145
-1.000000,-2.200000,-1.054158
-0.900000,-2.200000,-1.235903
-0.800000,-2.200000,-1.484524
-0.700000,-2.200000,
-0.600000,-2.200000,
-0.500000,-2.200000,
-0.400000,-2.200000,
-0.300000,-2.200000,
-0.200000,-2.200000,
-0.100000,-2.200000,
0.000000,-2.200000,
0.100000,-2.200000,
0.200000,-2.200000,
0.300000,-2.200000,
0.400000,-2.200000,
0.500000,-2.200000,
0.600000,-2.200000,
0.700000,-2.200000,
0.800000,-2.200000,-1.480051
0.900000,-2.200000,-1.232720
1.000000,-2.200000,-1.051564
1.100000,-2.200000,-0.905918
1.200000,-2.200000,-0.783883
1.300000,-2.200000,-0.679336
1.400000,-2.200000,-0.581815
1.500000,-2.200000,-0.216326
1.600000,-2.200000,-0.008609
1.700000,-2.200000,0.146626
1.800000,-2.200000,0.271593
1.900000,-2.200000,0.375663
2.000000,-2.200000,0.463851
2.100000,-2.200000,0.539208
2.200000,-2.200000,0.603744
2.300000,-2.200000,0.658857
2.400000,-2.200000,0.705557
2.500000,-2.200000,0.744588
2.600000,-2.200000,0.776504
2.700000,-2.200000,0.346410
2.800000,-2.200000,
2.900000,-2.200000,
3.000000,-2.200000,
3.100000,-2.200000,
3.200000,-2.200000,
3.300000,-2.200000,
3.400000,-2.200000,
3.500000,-2.200000,
-3.500000,-2.100000,
-3.400000,-2.100000,
-3.300000,-2.100000,
-3.200000,-2.100000,
-3.100000,-2.100000,
-3.000000,-2.100000,
-2.900000,-2.100000,
-2.800000,-2.100000,0.000000
-2.700000,-2.100000,0.730566
-2.600000,-2.100000,0.704037
-2.500000,-2.100000,0.670443
-2.400000,-2.100000,0.629300
