x,y,z
-2.300000,-3.400000,
-2.200000,-3.400000,
-2.100000,-3.400000,
-2.000000,-3.400000,
-1.900000,-3.400000,
-1.800000,-3.400000,
-1.700000,-3.400000,
-1.600000,-3.400000,
-1.500000,-3.400000,
-1.400000,-3.400000,
-1.300000,-3.400000,
-1.200000,-3.400000,
-1.100000,-3.400000,
-1.000000,-3.400000,
-0.900000,-3.400000,
-0.800000,-3.400000,
-0.700000,-3.400000,
-0.600000,-3.400000,
-0.500000,-3.400000,
-0.400000,-3.400000,
-0.300000,-3.400000,
-0.200000,-3.400000,
-0.100000,-3.400000,
0.000000,-3.400000,
0.100000,-3.400000,
0.200000,-3.400000,
0.300000,-3.400000,
0.400000,-3.400000,
0.500000,-3.400000,
0.600000,-3.400000,
0.700000,-3.400000,
0.800000,-3.400000,
0.900000,-3.400000,
1.000000,-3.400000,
1.100000,-3.400000,
1.200000,-3.400000,
1.300000,-3.400000,
1.400000,-3.400000,
1.500000,-3.400000,
1.600000,-3.400000,
1.700000,-3.400000,
1.800000,-3.400000,
1.900000,-3.400000,
2.000000,-3.400000,
2.100000,-3.400000,
2.200000,-3.400000,
2.300000,-3.400000,
2.400000,-3.400000,
2.500000,-3.400000,
2.600000,-3.400000,
2.700000,-3.400000,
2.800000,-3.400000,
2.900000,-3.400000,
3.000000,-3.400000,
3.100000,-3.400000,
3.200000,-3.400000,
3.300000,-3.400000,
3.400000,-3.400000,
3.500000,-3.400000,
-3.500000,-3.300000,
-3.400000,-3.300000,
-3.300000,-3.300000,
-3.200000,-3.300000,
-3.100000,-3.300000,
-3.000000,-3.300000,
-2.900000,-3.300000,
-2.800000,-3.300000,
-2.700000,-3.300000,
-2.600000,-3.300000,
-2.500000,-3.300000,
-2.400000,-3.300000,
-2.300000,-3.300000,
-2.200000,-3.300000,
-2.100000,-3.300000,
-2.000000,-3.300000,
-1.900000,-3.300000,
-1.800000,-3.300000,
-1.700000,-3.300000,
-1.600000,-3.300000,
-1.500000,-3.300000,
-1.400000,-3.300000,
-1.300000,-3.300000,
-1.200000,-3.300000,
-1.100000,-3.300000,
-1.000000,-3.300000,
-0.900000,-3.300000,
-0.800000,-3.300000,
-0.700000,-3.300000,
-0.600000,-3.300000,
-0.500000,-3.300000,
-0.400000,-3.300000,
-0.300000,-3.300000,
-0.200000,-3.300000,
-0.100000,-3.300000,
0.000000,-3.300000,
0.100000,-3.300000,
0.200000,-3.300000,
0.300000,-3.300000,
0.400000,-3.300000,
0.500000,-3.300000,
0.600000,-3.300000,
0.700000,-3.300000,
0.800000,-3.300000,
0.900000,-3.300000,
1.000000,-3.300000,
1.100000,-3.300000,
1.200000,-3.300000,
1.300000,-3.300000,
1.400000,-3.300000,
1.500000,-3.300000,
1.600000,-3.300000,
1.700000,-3.300000,
1.800000,-3.300000,
1.900000,-3.300000,
2.000000,-3.300000,
2.100000,-3.300000,
2.200000,-3.300000,
2.300000,-3.300000,
2.400000,-3.300000,
2.500000,-3.300000,
2.600000,-3.300000,
2.700000,-3.300000,
2.800000,-3.300000,
2.900000,-3.300000,
3.000000,-3.300000,
3.100000,-3.300000,
3.200000,-3.300000,
3.300000,-3.300000,
3.400000,-3.300000,
3.500000,-3.300000,
-3.500000,-3.200000,
-3.400000,-3.200000,
-3.300000,-3.200000,
-3.200000,-3.200000,
-3.100000,-3.200000,
-3.000000,-3.200000,
-2.900000,-3.200000,
-2.800000,-3.200000,
-2.700000,-3.200000,
-2.600000,-3.200000,
-2.500000,-3.200000,
-2.400000,-3.200000,
-2.300000,-3.200000,
-2.200000,-3.200000,
-2.100000,-3.200000,
-2.000000,-3.200000,
-1.900000,-3.200000,
-1.800000,-3.200000,
-1.700000,-3.200000,
-1.600000,-3.200000,
-1.500000,-3.200000,
-1.400000,-3.200000,
-1.300000,-3.200000,
-1.200000,-3.200000,
-1.100000,-3.200000,
-1.000000,-3.200000,
-0.900000,-3.200000,
-0.800000,-3.200000,
-0.700000,-3.200000,
-0.600000,-3.200000,
-0.500000,-3.200000,
-0.400000,-3.200000,
-0.300000,-3.200000,
-0.200000,-3.200000,
-0.100000,-3.200000,
0.000000,-3.200000,
0.100000,-3.200000,
0.200000,-3.200000,
0.300000,-3.200000,
0.400000,-3.200000,
0.500000,-3.200000,
0.600000,-3.200000,
0.700000,-3.200000,
0.800000,-3.200000,
0.900000,-3.200000,
1.000000,-3.200000,
1.100000,-3.200000,
1.200000,-3.200000,
1.300000,-3.200000,
1.400000,-3.200000,
1.500000,-3.200000,
1.600000,-3.200000,
1.700000,-3.200000,
1.800000,-3.200000,
1.900000,-3.200000,
2.000000,-3.200000,
2.100000,-3.200000,
2.200000,-3.200000,
2.300000,-3.200000,
2.400000,-3.200000,
2.500000,-3.200000,
2.600000,-3.200000,
2.700000,-3.200000,
2.800000,-3.200000,
2.900000,-3.200000,
3.000000,-3.200000,
3.100000,-3.200000,
3.200000,-3.200000,
3.300000,-3.200000,
3.400000,-3.200000,
3.500000,-3.200000,
-3.500000,-3.100000,
-3.400000,-3.100000,
-3.300000,-3.100000,
-3.200000,-3.100000,
-3.100000,-3.100000,
-3.000000,-3.100000,
-2.900000,-3.100000,
-2.800000,-3.100000,
-2.700000,-3.100000,
-2.600000,-3.100000,
-2.500000,-3.100000,
-2.400000,-3.100000,
-2.300000,-3.100000,
-2.200000,-3.100000,
-2.100000,-3.100000,
-2.000000,-3.100000,
-1.900000,-3.100000,
-1.800000,-3.100000,
-1.700000,-3.100000,
-1.600000,-3.100000,
-1.500000,-3.100000,
-1.400000,-3.100000,
-1.300000,-3.100000,
-1.200000,-3.100000,
-1.100000,-3.100000,
-1.000000,-3.100000,
-0.900000,-3.100000,
-0.800000,-3.100000,
-0.700000,-3.100000,
-0.600000,-3.100000,
-0.500000,-3.100000,
-0.400000,-3.100000,
-0.300000,-3.100000,
-0.200000,-3.100000,
-0.100000,-3.100000,
0.000000,-3.100000,
0.100000,-3.100000,
0.200000,-3.100000,
0.300000,-3.100000,
0.400000,-3.100000,
0.500000,-3.100000,
0.600000,-3.100000,
0.700000,-3.100000,
0.800000,-3.100000,
0.900000,-3.100000,
1.000000,-3.100000,
1.100000,-3.100000,
1.200000,-3.100000,
1.300000,-3.100000,
1.400000,-3.100000,
1.500000,-3.100000,
1.600000,-3.100000,
1.700000,-3.100000,
1.800000,-3.100000,
1.900000,-3.100000,
2.000000,-3.100000,
2.100000,-3.100000,
2.200000,-3.100000,
2.300000,-3.100000,
2.400000,-3.100000,
2.500000,-3.100000,
2.600000,-3.100000,
2.700000,-3.100000,
2.800000,-3.100000,
2.900000,-3.100000,
3.000000,-3.100000,
3.100000,-3.100000,
3.200000,-3.100000,
3.300000,-3.100000,
3.400000,-3.100000,
3.500000,-3.100000,
-3.500000,-3.000000,
-3.400000,-3.000000,
-3.300000,-3.000000,
-3.200000,-3.000000,
-3.100000,-3.000000,
-3.000000,-3.000000,
-2.900000,-3.000000,
-2.800000,-3.000000,
-2.700000,-3.000000,
-2.600000,-3.000000,
-2.500000,-3.000000,
-2.400000,-3.000000,
-2.300000,-3.000000,
-2.200000,-3.000000,
-2.100000,-3.000000,
-2.000000,-3.000000,
-1.900000,-3.000000,
-1.800000,-3.000000,
-1.700000,-3.000000,
-1.600000,-3.000000,
-1.500000,-3.000000,
-1.400000,-3.000000,
-1.300000,-3.000000,
-1.200000,-3.000000,
-1.100000,-3.000000,
-1.000000,-3.000000,
-0.900000,-3.000000,
-0.800000,-3.000000,
-0.700000,-3.000000,
-0.600000,-3.000000,
-0.500000,-3.000000,
-0.400000,-3.000000,
-0.300000,-3.000000,
-0.200000,-3.000000,
-0.100000,-3.000000,
0.000000,-3.000000,
0.100000,-3.000000,
0.200000,-3.000000,
0.300000,-3.000000,
0.400000,-3.000000,
0.500000,-3.000000,
0.600000,-3.000000,
0.700000,-3.000000,
0.800000,-3.000000,
0.900000,-3.000000,
1.000000,-3.000000,
1.100000,-3.000000,
1.200000,-3.000000,
1.300000,-3.000000,
1.400000,-3.000000,
1.500000,-3.000000,
1.600000,-3.000000,
1.700000,-3.000000,
1.800000,-3.000000,
1.900000,-3.000000,
2.000000,-3.000000,
2.100000,-3.000000,
2.200000,-3.000000,
2.300000,-3.000000,
2.400000,-3.000000,
2.500000,-3.000000,
2.600000,-3.000000,
2.700000,-3.000000,
2.800000,-3.000000,
2.900000,-3.000000,
3.000000,-3.000000,
3.100000,-3.000000,
3.200000,-3.000000,
3.300000,-3.000000,
3.400000,-3.000000,
3.500000,-3.000000,
-3.500000,-2.900000,
-3.400000,-2.900000,
-3.300000,-2.900000,
-3.200000,-2.900000,
-3.100000,-2.900000,
-3.000000,-2.900000,
-2.900000,-2.900000,
-2.800000,-2.900000,
-2.700000,-2.900000,
-2.600000,-2.900000,
-2.500000,-2.900000,
-2.400000,-2.900000,
-2.300000,-2.900000,
-2.200000,-2.900000,
-2.100000,-2.900000,
-2.000000,-2.900000,
-1.900000,-2.900000,
-1.800000,-2.900000,
-1.700000,-2.900000,
-1.600000,-2.900000,
-1.500000,-2.900000,
-1.400000,-2.900000,
-1.300000,-2.900000,
-1.200000,-2.900000,
-1.100000,-2.900000,
-1.000000,-2.900000,
-0.900000,-2.900000,
-0.800000,-2.900000,
-0.700000,-2.900000,
-0.600000,-2.900000,
-0.500000,-2.900000,
-0.400000,-2.900000,
-0.300000,-2.900000,
-0.200000,-2.900000,
-0.100000,-2.900000,
0.000000,-2.900000,
0.100000,-2.900000,
0.200000,-2.900000,
0.300000,-2.900000,
0.400000,-2.900000,
0.500000,-2.900000,
0.600000,-2.900000,
0.700000,-2.900000,
0.800000,-2.900000,
0.900000,-2.900000,
1.000000,-2.900000,
1.100000,-2.900000,
1.200000,-2.900000,
1.300000,-2.900000,
1.400000,-2.900000,
1.500000,-2.900000,
1.600000,-2.900000,
1.700000,-2.900000,
1.800000,-2.900000,
1.900000,-2.900000,
2.000000,-2.900000,
2.100000,-2.900000,
2.200000,-2.900000,
2.300000,-2.900000,
2.400000,-2.900000,
2.500000,-2.900000,
2.600000,-2.900000,
2.700000,-2.900000,
2.800000,-2.900000,
2.900000,-2.900000,
3.000000,-2.900000,
3.100000,-2.900000,
3.200000,-2.900000,
3.300000,-2.900000,
3.400000,-2.900000,
3.500000,-2.900000,
-3.500000,-2.800000,
-3.400000,-2.800000,
-3.300000,-2.800000,
-3.200000,-2.800000,
-3.100000,-2.800000,
-3.000000,-2.800000,
-2.900000,-2.800000,
-2.800000,-2.800000,
-2.700000,-2.800000,
-2.600000,-2.800000,
-2.500000,-2.800000,
-2.400000,-2.800000,
-2.300000,-2.800000,
-2.200000,-2.800000,
-2.100000,-2.800000,0.000000
-2.000000,-2.800000,0.621905
-1.900000,-2.800000,0.393054
-1.800000,-2.800000,
-1.700000,-2.800000,
-1.600000,-2.800000,
-1.500000,-2.800000,
-1.400000,-2.800000,
-1.300000,-2.800000,
-1.200000,-2.800000,
-1.100000,-2.800000,
-1.000000,-2.800000,
-0.900000,-2.800000,
-0.800000,-2.800000,
-0.700000,-2.800000,
-0.600000,-2.800000,
-0.500000,-2.800000,
-0.400000,-2.800000,
-0.300000,-2.800000,
-0.200000,-2.800000,
-0.100000,-2.800000,
0.000000,-2.800000,
0.100000,-2.800000,
0.200000,-2.800000,
0.300000,-2.800000,
0.400000,-2.800000,
0.500000,-2.800000,
0.600000,-2.800000,
0.700000,-2.800000,
0.800000,-2.800000,
0.900000,-2.800000,
1.000000,-2.800000,
1.100000,-2.800000,
1.200000,-2.800000,
1.300000,-2.800000,
1.400000,-2.800000,
1.500000,-2.800000,
1.600000,-2.800000,
1.700000,-2.800000,
1.800000,-2.800000,
1.900000,-2.800000,
2.000000,-2.800000,
2.100000,-2.800000,
2.200000,-2.800000,
2.300000,-2.800000,
2.400000,-2.800000,
2.500000,-2.800000,
2.600000,-2.800000,
2.700000,-2.800000,
2.800000,-2.800000,
2.900000,-2.800000,
3.000000,-2.800000,
3.100000,-2.800000,
3.200000,-2.800000,
3.300000,-2.800000,
3.400000,-2.800000,
3.500000,-2.800000,
-3.500000,-2.700000,
-3.400000,-2.700000,
-3.300000,-2.700000,
-3.200000,-2.700000,
-3.100000,-2.700000,
-3.000000,-2.700000,
-2.900000,-2.700000,
-2.800000,-2.700000,
-2.700000,-2.700000,
-2.600000,-2.700000,
-2.500000,-2.700000,
-2.400000,-2.700000,
-2.300000,-2.700000,
-2.200000,-2.700000,0.346410
-2.100000,-2.700000,0.741620
-2.000000,-2.700000,0.780604
-1.900000,-2.700000,0.605987
-1.800000,-2.700000,0.347008
-1.700000,-2.700000,
-1.600000,-2.700000,
-1.500000,-2.700000,
-1.400000,-2.700000,
-1.300000,-2.700000,
-1.200000,-2.700000,
-1.100000,-2.700000,
-1.000000,-2.700000,
-0.900000,-2.700000,
-0.800000,-2.700000,
-0.700000,-2.700000,
-0.600000,-2.700000,
-0.500000,-2.700000,
-0.400000,-2.700000,
-0.300000,-2.700000,
-0.200000,-2.700000,
-0.100000,-2.700000,
0.000000,-2.700000,
0.100000,-2.700000,
0.200000,-2.700000,
0.300000,-2.700000,
0.400000,-2.700000,
0.500000,-2.700000,
0.600000,-2.700000,
0.700000,-2.700000,
0.800000,-2.700000,
0.900000,-2.700000,
1.000000,-2.700000,
1.100000,-2.700000,
1.200000,-2.700000,
1.300000,-2.700000,
1.400000,-2.700000,
1.500000,-2.700000,
1.600000,-2.700000,
1.700000,-2.700000,
1.800000,-2.700000,
1.900000,-2.700000,
2.000000,-2.700000,
2.100000,-2.700000,
2.200000,-2.700000,
2.300000,-2.700000,
2.400000,-2.700000,
2.500000,-2.700000,
2.600000,-2.700000,
2.700000,-2.700000,
2.800000,-2.700000,
2.900000,-2.700000,
3.000000,-2.700000,
3.100000,-2.700000,
3.200000,-2.700000,
3.300000,-2.700000,
3.400000,-2.700000,
3.500000,-2.700000,
-3.500000,-2.600000,
-3.400000,-2.600000,
-3.300000,-2.600000,
-3.200000,-2.600000,
-3.100000,-2.600000,
-3.000000,-2.600000,
-2.900000,-2.600000,
-2.800000,-2.600000,
-2.700000,-2.600000,
-2.600000,-2.600000,
-2.500000,-2.600000,
-2.400000,-2.600000,
-2.300000,-2.600000,0.447214
-2.200000,-2.600000,0.806226
-2.100000,-2.600000,1.024802
-2.000000,-2.600000,0.904558
-1.900000,-2.600000,0.755903
-1.800000,-2.600000,0.559641
-1.700000,-2.600000,0.239708
-1.600000,-2.600000,
-1.500000,-2.600000,
-1.400000,-2.600000,
-1.300000,-2.600000,
-1.200000,-2.600000,
-1.100000,-2.600000,
-1.000000,-2.600000,
-0.900000,-2.600000,
-0.800000,-2.600000,
-0.700000,-2.600000,
-0.600000,-2.600000,
-0.500000,-2.600000,
-0.400000,-2.600000,
-0.300000,-2.600000,
-0.200000,-2.600000,
-0.100000,-2.600000,
0.000000,-2.600000,
0.100000,-2.600000,
0.200000,-2.600000,
0.300000,-2.600000,
0.400000,-2.600000,
0.500000,-2.600000,
0.600000,-2.600000,
0.700000,-2.600000,
0.800000,-2.600000,
0.900000,-2.600000,
1.000000,-2.600000,
1.100000,-2.600000,
1.200000,-2.600000,
1.300000,-2.600000,
1.400000,-2.600000,
1.500000,-2.600000,-1.786852
1.600000,-2.600000,-1.593623
1.700000,-2.600000,-1.444890
1.800000,-2.600000,-1.323456
1.900000,-2.600000,-1.221433
2.000000,-2.600000,-1.134422
2.100000,-2.600000,
2.200000,-2.600000,
2.300000,-2.600000,
2.400000,-2.600000,
2.500000,-2.600000,
2.600000,-2.600000,
2.700000,-2.600000,
2.800000,-2.600000,
2.900000,-2.600000,
3.000000,-2.600000,
3.100000,-2.600000,
3.200000,-2.600000,
3.300000,-2.600000,
3.400000,-2.600000,
3.500000,-2.600000,
-3.500000,-2.500000,
-3.400000,-2.500000,
-3.300000,-2.500000,
-3.200000,-2.500000,
-3.100000,-2.500000,
-3.000000,-2.500000,
-2.900000,-2.500000,
-2.800000,-2.500000,
-2.700000,-2.500000,
-2.600000,-2.500000,
-2.500000,-2.500000,
-2.400000,-2.500000,0.489898
-2.300000,-2.500000,0.842615
-2.200000,-2.500000,1.077033
-2.100000,-2.500000,1.115832
-2.000000,-2.500000,1.005617
-1.900000,-2.500000,0.872683
-1.800000,-2.500000,0.705735
-1.700000,-2.500000,0.475445
-1.600000,-2.500000,
-1.500000,-2.500000,
-1.400000,-2.500000,
-1.300000,-2.500000,
-1.200000,-2.500000,
-1.100000,-2.500000,
-1.000000,-2.500000,
-0.900000,-2.500000,
-0.800000,-2.500000,
-0.700000,-2.500000,
-0.600000,-2.500000,
-0.500000,-2.500000,
-0.400000,-2.500000,
-0.300000,-2.500000,
-0.200000,-2.500000,
-0.100000,-2.500000,
0.000000,-2.500000,
0.100000,-2.500000,
0.200000,-2.500000,
0.300000,-2.500000,
0.400000,-2.500000,
0.500000,-2.500000,
0.600000,-2.500000,
0.700000,-2.500000,
0.800000,-2.500000,
0.900000,-2.500000,
1.000000,-2.500000,
1.100000,-2.500000,
1.200000,-2.500000,
1.300000,-2.500000,
1.400000,-2.500000,-1.898284
1.500000,-2.500000,-1.665695
1.600000,-2.500000,-1.495823
1.700000,-2.500000,-1.359929
1.800000,-2.500000,-1.246789
1.900000,-2.500000,-1.150609
2.000000,-2.500000,-0.831936
2.100000,-2.500000,-0.677029
2.200000,-2.500000,-0.569671
2.300000,-2.500000,-0.489741
2.400000,-2.500000,-0.429291
2.500000,-2.500000,
2.600000,-2.500000,
2.700000,-2.500000,
2.800000,-2.500000,
2.900000,-2.500000,
3.000000,-2.500000,
3.100000,-2.500000,
3.200000,-2.500000,
3.300000,-2.500000,
3.400000,-2.500000,
3.500000,-2.500000,
-3.500000,-2.400000,
-3.400000,-2.400000,
-3.300000,-2.400000,
-3.200000,-2.400000,
-3.100000,-2.400000,
-3.000000,-2.400000,
-2.900000,-2.400000,
-2.800000,-2.400000,
-2.700000,-2.400000,
-2.600000,-2.400000,
-2.500000,-2.400000,0.489898
-2.400000,-2.400000,0.854400
-2.300000,-2.400000,1.095445
-2.200000,-2.400000,1.280762
-2.100000,-2.400000,1.192692
-2.000000,-2.400000,1.089676
-1.900000,-2.400000,0.967355
-1.800000,-2.400000,0.817969
-1.700000,-2.400000,0.624762
-1.600000,-2.400000,0.331327
-1.500000,-2.400000,
-1.400000,-2.400000,
-1.300000,-2.400000,
-1.200000,-2.400000,
-1.100000,-2.400000,
-1.000000,-2.400000,
-0.900000,-2.400000,
-0.800000,-2.400000,
-0.700000,-2.400000,
-0.600000,-2.400000,
-0.500000,-2.400000,
-0.400000,-2.400000,
-0.300000,-2.400000,
-0.200000,-2.400000,
-0.100000,-2.400000,
0.000000,-2.400000,
0.100000,-2.400000,
0.200000,-2.400000,
0.300000,-2.400000,
0.400000,-2.400000,
0.500000,-2.400000,
0.600000,-2.400000,
0.700000,-2.400000,-2.375878
0.800000,-2.400000,-2.280388
0.900000,-2.400000,-2.219253
1.000000,-2.400000,-2.181450
1.100000,-2.400000,-2.162523
1.200000,-2.400000,-2.160677
1.300000,-2.400000,-2.083401
1.400000,-2.400000,-1.772210
1.500000,-2.400000,-1.571113
1.600000,-2.400000,-1.416148
1.700000,-2.400000,-1.289263
1.800000,-2.400000,-0.872302
1.900000,-2.400000,-0.671062
2.000000,-2.400000,-0.536467
2.100000,-2.400000,-0.435252
2.200000,-2.400000,-0.356144
2.300000,-2.400000,-0.293703
2.400000,-2.400000,-0.244851
2.500000,-2.400000,-0.207695
2.600000,-2.400000,
2.700000,-2.400000,
2.800000,-2.400000,
2.900000,-2.400000,
3.000000,-2.400000,
3.100000,-2.400000,
3.200000,-2.400000,
3.300000,-2.400000,
3.400000,-2.400000,
3.500000,-2.400000,
-3.500000,-2.300000,
-3.400000,-2.300000,
-3.300000,-2.300000,
-3.200000,-2.300000,
-3.100000,-2.300000,
-3.000000,-2.300000,
-2.900000,-2.300000,
-2.800000,-2.300000,
-2.700000,-2.300000,
-2.600000,-2.300000,0.447214
-2.500000,-2.300000,0.842615
-2.400000,-2.300000,1.095445
-2.300000,-2.300000,1.292285
-2.200000,-2.300000,1.341880
-2.100000,-2.300000,1.257808
-2.000000,-2.300000,1.160166
-1.900000,-2.300000,1.045459
-1.800000,-2.300000,0.907826
-1.700000,-2.300000,0.735893
-1.600000,-2.300000,0.500459
-1.500000,-2.300000,
-1.400000,-2.300000,
-1.300000,-2.300000,
-1.200000,-2.300000,
-1.100000,-2.300000,
-1.000000,-2.300000,
-0.900000,-2.300000,
-0.800000,-2.300000,
-0.700000,-2.300000,
-0.600000,-2.300000,
-0.500000,-2.300000,
-0.400000,-2.300000,
-0.300000,-2.300000,
-0.200000,-2.300000,
-0.100000,-2.300000,
0.000000,-2.300000,
0.100000,-2.300000,
0.200000,-2.300000,
0.300000,-2.300000,
0.400000,-2.300000,-2.372356
0.500000,-2.300000,-2.218786
0.600000,-2.300000,-2.115475
0.700000,-2.300000,-2.040394
0.800000,-2.300000,-1.985278
0.900000,-2.300000,-1.946052
1.000000,-2.300000,-1.920483
1.100000,-2.300000,-1.907339
1.200000,-2.300000,-1.906045
1.300000,-2.300000,-1.916547
1.400000,-2.300000,-1.677536
1.500000,-2.300000,-1.495468
1.600000,-2.300000,-1.126781
1.700000,-2.300000,-0.756020
1.800000,-2.300000,-0.574021
1.900000,-2.300000,-0.443162
2.000000,-2.300000,-0.341342
2.100000,-2.300000,-0.259663
2.200000,-2.300000,-0.193490
2.300000,-2.300000,-0.140074
2.400000,-2.300000,-0.097656
2.500000,-2.300000,-0.065065
2.600000,-2.300000,-0.041513
2.700000,-2.300000,
2.800000,-2.300000,
2.900000,-2.300000,
3.000000,-2.300000,
3.100000,-2.300000,
3.200000,-2.300000,
3.300000,-2.300000,
3.400000,-2.300000,
3.500000,-2.300000,
-3.500000,-2.200000,
-3.400000,-2.200000,
-3.300000,-2.200000,
-3.200000,-2.200000,
-3.100000,-2.200000,
-3.000000,-2.200000,
-2.900000,-2.200000,
-2.800000,-2.200000,
-2.700000,-2.200000,0.346410
-2.600000,-2.200000,0.806226
-2.500000,-2.200000,1.077033
-2.400000,-2.200000,1.284523
-2.300000,-2.200000,1.456022
-2.200000,-2.200000,1.393775
-2.100000,-2.200000,1.312815
-2.000000,-2.200000,1.219279
-1.900000,-2.200000,1.110231
-1.800000,-2.200000,0.980949
-1.700000,-2.200000,0.822882
-1.600000,-2.200000,0.617000
-1.500000,-2.200000,0.292791
-1.400000,-2.200000,
-1.300000,-2.200000,
-1.200000,-2.200000,
-1.100000,-2.200000,
-1.000000,-2.200000,
-0.900000,-2.200000,
-0.800000,-2.200000,
-0.700000,-2.200000,
-0.600000,-2.200000,
-0.500000,-2.200000,
-0.400000,-2.200000,
-0.300000,-2.200000,
-0.200000,-2.200000,
-0.100000,-2.200000,
0.000000,-2.200000,
0.100000,-2.200000,
0.200000,-2.200000,-2.366047
0.300000,-2.200000,-2.178674
0.400000,-2.200000,-2.052535
0.500000,-2.200000,-1.958139
0.600000,-2.200000,-1.885132
0.700000,-2.200000,-1.828463
0.800000,-2.200000,-1.785275
0.900000,-2.200000,-1.753827
1.000000,-2.200000,-1.733040
1.100000,-2.200000,-1.722270
1.200000,-2.200000,-1.721207
1.300000,-2.200000,-1.729820
1.400000,-2.200000,-1.604097
1.500000,-2.200000,-1.012138
1.600000,-2.200000,-0.696282
1.700000,-2.200000,-0.515453
1.800000,-2.200000,-0.381931
1.900000,-2.200000,-0.276280
2.000000,-2.200000,-0.190215
2.100000,-2.200000,-0.119298
2.200000,-2.200000,-0.060841
2.300000,-2.200000,-0.013091
2.400000,-2.200000,0.025145
2.500000,-2.200000,0.054698
2.600000,-2.200000,0.076142
2.700000,-2.200000,0.089864
2.800000,-2.200000,
2.900000,-2.200000,
3.000000,-2.200000,
3.100000,-2.200000,
3.200000,-2.200000,
3.300000,-2.200000,
3.400000,-2.200000,
3.500000,-2.200000,
-3.500000,-2.100000,
-3.400000,-2.100000,
-3.300000,-2.100000,
-3.200000,-2.100000,
-3.100000,-2.100000,
-3.000000,-2.100000,
-2.900000,-2.100000,
-2.800000,-2.100000,0.000000
-2.700000,-2.100000,0.741620
-2.600000,-2.100000,1.039230
-2.500000,-2.100000,1.260952
-2.400000,-2.100000,1.442221
-2.300000,-2.100000,1.505816
-2.200000,-2.100000,1.437387
-2.100000,-2.100000,1.358864
-2.000000,-2.100000,1.268500
-1.900000,-2.100000,1.163739
-1.800000,-2.100000,1.040587
-1.700000,-2.100000,0.892158
-1.600000,-2.100000,0.704419
-1.500000,-2.100000,0.436966
-1.400000,-2.100000,
-1.300000,-2.100000,
-1.200000,-2.100000,
-1.100000,-2.100000,
-1.000000,-2.100000,
-0.900000,-2.100000,
-0.800000,-2.100000,
-0.700000,-2.100000,
-0.600000,-2.100000,
-0.500000,-2.100000,-2.739918
-0.400000,-2.100000,-2.744563
-0.300000,-2.100000,-2.754973
-0.200000,-2.100000,-2.771254
-0.100000,-2.100000,-2.793575
0.000000,-2.100000,-2.515698
0.100000,-2.100000,-2.228294
0.200000,-2.100000,-2.063302
0.300000,-2.100000,-1.942725
0.400000,-2.100000,-1.848731
0.500000,-2.100000,-1.773678
0.600000,-2.100000,-1.713478
0.700000,-2.100000,-1.665674
0.800000,-2.100000,-1.628691
0.900000,-2.100000,-1.323394
1.000000,-2.100000,-1.149072
1.100000,-2.100000,-1.059603
1.200000,-2.100000,-1.005772
1.300000,-2.100000,-0.976322
1.400000,-2.100000,-0.967140
1.500000,-2.100000,-0.675512
1.600000,-2.100000,-0.486575
1.700000,-2.100000,-0.346311
1.800000,-2.100000,-0.234564
1.900000,-2.100000,-0.142752
2.000000,-2.100000,-0.066269
2.100000,-2.100000,-0.002317
