x,y,z
-2.300000,-3.400000,
-2.200000,-3.400000,
-2.100000,-3.400000,
-2.000000,-3.400000,
-1.900000,-3.400000,
-1.800000,-3.400000,
-1.700000,-3.400000,
-1.600000,-3.400000,
-1.500000,-3.400000,
-1.400000,-3.400000,
-1.300000,-3.400000,
-1.200000,-3.400000,
-1.100000,-3.400000,
-1.000000,-3.400000,
-0.900000,-3.400000,
-0.800000,-3.400000,0.223607
-0.700000,-3.400000,0.447214
-0.600000,-3.400000,0.574456
-0.500000,-3.400000,0.663325
-0.400000,-3.400000,0.728011
-0.300000,-3.400000,0.774597
-0.200000,-3.400000,0.806226
-0.100000,-3.400000,0.824621
0.000000,-3.400000,0.830662
0.100000,-3.400000,0.824621
0.200000,-3.400000,0.806226
0.300000,-3.400000,0.774597
0.400000,-3.400000,0.728011
0.500000,-3.400000,0.663325
0.600000,-3.400000,0.574456
0.700000,-3.400000,0.447214
0.800000,-3.400000,0.223607
0.900000,-3.400000,
1.000000,-3.400000,
1.100000,-3.400000,
1.200000,-3.400000,
1.300000,-3.400000,
1.400000,-3.400000,
1.500000,-3.400000,
1.600000,-3.400000,
1.700000,-3.400000,
1.800000,-3.400000,
1.900000,-3.400000,
2.000000,-3.400000,
2.100000,-3.400000,
2.200000,-3.400000,
2.300000,-3.400000,
2.400000,-3.400000,
2.500000,-3.400000,
2.600000,-3.400000,
2.700000,-3.400000,
2.800000,-3.400000,
2.900000,-3.400000,
3.000000,-3.400000,
3.100000,-3.400000,
3.200000,-3.400000,
3.300000,-3.400000,
3.400000,-3.400000,
3.500000,-3.400000,
-3.500000,-3.300000,
-3.400000,-3.300000,
-3.300000,-3.300000,
-3.200000,-3.300000,
-3.100000,-3.300000,
-3.000000,-3.300000,
-2.900000,-3.300000,
-2.800000,-3.300000,
-2.700000,-3.300000,
-2.600000,-3.300000,
-2.500000,-3.300000,
-2.400000,-3.300000,
-2.300000,-3.300000,
-2.200000,-3.300000,
-2.100000,-3.300000,
-2.000000,-3.300000,
-1.900000,-3.300000,
-1.800000,-3.300000,
-1.700000,-3.300000,
-1.600000,-3.300000,
-1.500000,-3.300000,
-1.400000,-3.300000,
-1.300000,-3.300000,
-1.200000,-3.300000,
-1.100000,-3.300000,0.387298
-1.000000,-3.300000,0.600000
-0.900000,-3.300000,0.741620
-0.800000,-3.300000,0.848528
-0.700000,-3.300000,0.932738
-0.600000,-3.300000,1.000000
-0.500000,-3.300000,1.053565
-0.400000,-3.300000,1.095445
-0.300000,-3.300000,1.126943
-0.200000,-3.300000,1.148913
-0.100000,-3.300000,1.161895
0.000000,-3.300000,1.166190
0.100000,-3.300000,1.161895
0.200000,-3.300000,1.148913
0.300000,-3.300000,1.126943
0.400000,-3.300000,1.095445
0.500000,-3.300000,1.053565
0.600000,-3.300000,1.000000
0.700000,-3.300000,0.932738
0.800000,-3.300000,0.848528
0.900000,-3.300000,0.741620
1.000000,-3.300000,0.600000
1.100000,-3.300000,0.387298
1.200000,-3.300000,
1.300000,-3.300000,
1.400000,-3.300000,
1.500000,-3.300000,
1.600000,-3.300000,
1.700000,-3.300000,
1.800000,-3.300000,
1.900000,-3.300000,
2.000000,-3.300000,
2.100000,-3.300000,
2.200000,-3.300000,
2.300000,-3.300000,
2.400000,-3.300000,
2.500000,-3.300000,
2.600000,-3.300000,
2.700000,-3.300000,
2.800000,-3.300000,
2.900000,-3.300000,
3.000000,-3.300000,
3.100000,-3.300000,
3.200000,-3.300000,
3.300000,-3.300000,
3.400000,-3.300000,
3.500000,-3.300000,
-3.500000,-3.200000,
-3.400000,-3.200000,
-3.300000,-3.200000,
-3.200000,-3.200000,
-3.100000,-3.200000,
-3.000000,-3.200000,
-2.900000,-3.200000,
-2.800000,-3.200000,
-2.700000,-3.200000,
-2.600000,-3.200000,
-2.500000,-3.200000,
-2.400000,-3.200000,
-2.300000,-3.200000,
-2.200000,-3.200000,
-2.100000,-3.200000,
-2.000000,-3.200000,
-1.900000,-3.200000,
-1.800000,-3.200000,
-1.700000,-3.200000,
-1.600000,-3.200000,
-1.500000,-3.200000,
-1.400000,-3.200000,0.223607
-1.300000,-3.200000,0.565685
-1.200000,-3.200000,0.754983
-1.100000,-3.200000,0.894427
-1.000000,-3.200000,1.004988
-0.900000,-3.200000,1.095445
-0.800000,-3.200000,1.170470
-0.700000,-3.200000,1.232883
-0.600000,-3.200000,1.284523
-0.500000,-3.200000,1.326650
-0.400000,-3.200000,1.360147
-0.300000,-3.200000,1.385641
-0.200000,-3.200000,1.403567
-0.100000,-3.200000,1.414214
0.000000,-3.200000,1.417745
0.100000,-3.200000,1.414214
0.200000,-3.200000,1.403567
0.300000,-3.200000,1.385641
0.400000,-3.200000,1.360147
0.500000,-3.200000,1.326650
0.600000,-3.200000,1.284523
0.700000,-3.200000,1.232883
0.800000,-3.200000,1.170470
0.900000,-3.200000,1.095445
1.000000,-3.200000,1.004988
1.100000,-3.200000,0.894427
1.200000,-3.200000,0.754983
1.300000,-3.200000,0.565685
1.400000,-3.200000,0.223607
1.500000,-3.200000,
1.600000,-3.200000,
1.700000,-3.200000,
1.800000,-3.200000,
1.900000,-3.200000,
2.000000,-3.200000,
2.100000,-3.200000,
2.200000,-3.200000,
2.300000,-3.200000,
2.400000,-3.200000,
2.500000,-3.200000,
2.600000,-3.200000,
2.700000,-3.200000,
2.800000,-3.200000,
2.900000,-3.200000,
3.000000,-3.200000,
3.100000,-3.200000,
3.200000,-3.200000,
3.300000,-3.200000,
3.400000,-3.200000,
3.500000,-3.200000,
-3.500000,-3.100000,
-3.400000,-3.100000,
-3.300000,-3.100000,
-3.200000,-3.100000,
-3.100000,-3.100000,
-3.000000,-3.100000,
-2.900000,-3.100000,
-2.800000,-3.100000,
-2.700000,-3.100000,
-2.600000,-3.100000,
-2.500000,-3.100000,
-2.400000,-3.100000,
-2.300000,-3.100000,
-2.200000,-3.100000,
-2.100000,-3.100000,
-2.000000,-3.100000,
-1.900000,-3.100000,
-1.800000,-3.100000,
-1.700000,-3.100000,
-1.600000,-3.100000,0.282843
-1.500000,-3.100000,0.624500
-1.400000,-3.100000,0.824621
-1.300000,-3.100000,0.912656
-1.200000,-3.100000,0.951461
-1.100000,-3.100000,0.984238
-1.000000,-3.100000,1.280625
-0.900000,-3.100000,1.352775
-0.800000,-3.100000,1.414214
-0.700000,-3.100000,1.466288
-0.600000,-3.100000,1.509967
-0.500000,-3.100000,1.545962
-0.400000,-3.100000,1.574802
-0.300000,-3.100000,1.596872
-0.200000,-3.100000,1.612452
-0.100000,-3.100000,1.621727
0.000000,-3.100000,1.624808
0.100000,-3.100000,1.621727
0.200000,-3.100000,1.612452
0.300000,-3.100000,1.596872
0.400000,-3.100000,1.574802
0.500000,-3.100000,1.545962
0.600000,-3.100000,1.509967
0.700000,-3.100000,1.466288
0.800000,-3.100000,1.414214
0.900000,-3.100000,1.352775
1.000000,-3.100000,1.280625
1.100000,-3.100000,1.195826
1.200000,-3.100000,1.095445
1.300000,-3.100000,0.974679
1.400000,-3.100000,0.824621
1.500000,-3.100000,0.624500
1.600000,-3.100000,0.282843
1.700000,-3.100000,
1.800000,-3.100000,
1.900000,-3.100000,
2.000000,-3.100000,
2.100000,-3.100000,
2.200000,-3.100000,
2.300000,-3.100000,
2.400000,-3.100000,
2.500000,-3.100000,
2.600000,-3.100000,
2.700000,-3.100000,
2.800000,-3.100000,
2.900000,-3.100000,
3.000000,-3.100000,
3.100000,-3.100000,
3.200000,-3.100000,
3.300000,-3.100000,
3.400000,-3.100000,
3.500000,-3.100000,
-3.500000,-3.000000,
-3.400000,-3.000000,
-3.300000,-3.000000,
-3.200000,-3.000000,
-3.100000,-3.000000,
-3.000000,-3.000000,
-2.900000,-3.000000,
-2.800000,-3.000000,
-2.700000,-3.000000,
-2.600000,-3.000000,
-2.500000,-3.000000,
-2.400000,-3.000000,
-2.300000,-3.000000,
-2.200000,-3.000000,
-2.100000,-3.000000,
-2.000000,-3.000000,
-1.900000,-3.000000,
-1.800000,-3.000000,0.100000
-1.700000,-3.000000,0.600000
-1.600000,-3.000000,0.753873
-1.500000,-3.000000,0.813646
-1.400000,-3.000000,0.865841
-1.300000,-3.000000,0.911105
-1.200000,-3.000000,0.949942
-1.100000,-3.000000,0.982745
-1.000000,-3.000000,1.009821
-0.900000,-3.000000,1.562050
-0.800000,-3.000000,1.615549
-0.700000,-3.000000,1.661325
-0.600000,-3.000000,1.700000
-0.500000,-3.000000,1.732051
-0.400000,-3.000000,1.757840
-0.300000,-3.000000,1.777639
-0.200000,-3.000000,1.791647
-0.100000,-3.000000,1.800000
0.000000,-3.000000,1.802776
0.100000,-3.000000,1.800000
0.200000,-3.000000,1.791647
0.300000,-3.000000,1.777639
0.400000,-3.000000,1.757840
0.500000,-3.000000,1.732051
0.600000,-3.000000,1.700000
0.700000,-3.000000,1.661325
0.800000,-3.000000,1.615549
0.900000,-3.000000,1.562050
1.000000,-3.000000,1.500000
1.100000,-3.000000,1.428286
1.200000,-3.000000,1.345362
1.300000,-3.000000,1.249000
1.400000,-3.000000,1.135782
1.500000,-3.000000,1.000000
1.600000,-3.000000,0.830662
1.700000,-3.000000,0.600000
1.800000,-3.000000,0.100000
1.900000,-3.000000,
2.000000,-3.000000,
2.100000,-3.000000,
2.200000,-3.000000,
2.300000,-3.000000,
2.400000,-3.000000,
2.500000,-3.000000,
2.600000,-3.000000,
2.700000,-3.000000,
2.800000,-3.000000,
2.900000,-3.000000,
3.000000,-3.000000,
3.100000,-3.000000,
3.200000,-3.000000,
3.300000,-3.000000,
3.400000,-3.000000,
3.500000,-3.000000,
-3.500000,-2.900000,
-3.400000,-2.900000,
-3.300000,-2.900000,
-3.200000,-2.900000,
-3.100000,-2.900000,
-3.000000,-2.900000,
-2.900000,-2.900000,
-2.800000,-2.900000,
-2.700000,-2.900000,
-2.600000,-2.900000,
-2.500000,-2.900000,
-2.400000,-2.900000,
-2.300000,-2.900000,
-2.200000,-2.900000,
-2.100000,-2.900000,
-2.000000,-2.900000,
-1.900000,-2.900000,0.479583
-1.800000,-2.900000,0.599509
-1.700000,-2.900000,0.677665
-1.600000,-2.900000,0.746189
-1.500000,-2.900000,0.806228
-1.400000,-2.900000,0.858640
-1.300000,-2.900000,0.904083
-1.200000,-2.900000,0.943067
-1.100000,-2.900000,0.975988
-1.000000,-2.900000,1.003160
-0.900000,-2.900000,1.024822
-0.800000,-2.900000,1.788854
-0.700000,-2.900000,1.830301
-0.600000,-2.900000,1.865476
-0.500000,-2.900000,1.894730
-0.400000,-2.900000,1.918333
-0.300000,-2.900000,1.936492
-0.200000,-2.900000,1.949359
-0.100000,-2.900000,1.957039
0.000000,-2.900000,1.959592
0.100000,-2.900000,1.957039
0.200000,-2.900000,1.949359
0.300000,-2.900000,1.936492
0.400000,-2.900000,1.918333
0.500000,-2.900000,1.894730
0.600000,-2.900000,1.865476
0.700000,-2.900000,1.830301
0.800000,-2.900000,1.788854
0.900000,-2.900000,1.740690
1.000000,-2.900000,1.685230
1.100000,-2.900000,1.621727
1.200000,-2.900000,1.549193
1.300000,-2.900000,1.466288
1.400000,-2.900000,1.371131
1.500000,-2.900000,1.260952
1.600000,-2.900000,1.131371
1.700000,-2.900000,0.974679
1.800000,-2.900000,0.774597
1.900000,-2.900000,0.479583
2.000000,-2.900000,
2.100000,-2.900000,
2.200000,-2.900000,
2.300000,-2.900000,
2.400000,-2.900000,
2.500000,-2.900000,
2.600000,-2.900000,
2.700000,-2.900000,
2.800000,-2.900000,
2.900000,-2.900000,
3.000000,-2.900000,
3.100000,-2.900000,
3.200000,-2.900000,
3.300000,-2.900000,
3.400000,-2.900000,
3.500000,-2.900000,
-3.500000,-2.800000,
-3.400000,-2.800000,
-3.300000,-2.800000,
-3.200000,-2.800000,
-3.100000,-2.800000,
-3.000000,-2.800000,
-2.900000,-2.800000,
-2.800000,-2.800000,
-2.700000,-2.800000,
-2.600000,-2.800000,
-2.500000,-2.800000,
-2.400000,-2.800000,
-2.300000,-2.800000,
-2.200000,-2.800000,
-2.100000,-2.800000,0.000000
-2.000000,-2.800000,0.390010
-1.900000,-2.800000,0.494099
-1.800000,-2.800000,0.584415
-1.700000,-2.800000,0.663315
-1.600000,-2.800000,0.732434
-1.500000,-2.800000,0.792955
-1.400000,-2.800000,0.845761
-1.300000,-2.800000,0.891527
-1.200000,-2.800000,0.930774
-1.100000,-2.800000,0.963911
-1.000000,-2.800000,1.006482
-0.900000,-2.800000,1.076800
-0.800000,-2.800000,1.136478
-0.700000,-2.800000,1.979899
-0.600000,-2.800000,2.012461
-0.500000,-2.800000,2.039608
-0.400000,-2.800000,2.061553
-0.300000,-2.800000,2.078461
-0.200000,-2.800000,2.090454
-0.100000,-2.800000,2.097618
0.000000,-2.800000,2.100000
0.100000,-2.800000,2.097618
0.200000,-2.800000,2.090454
0.300000,-2.800000,2.078461
0.400000,-2.800000,2.061553
0.500000,-2.800000,2.039608
0.600000,-2.800000,2.012461
0.700000,-2.800000,1.979899
0.800000,-2.800000,1.941649
0.900000,-2.800000,1.897367
1.000000,-2.800000,1.846619
1.100000,-2.800000,1.788854
1.200000,-2.800000,1.723369
1.300000,-2.800000,1.649242
1.400000,-2.800000,1.565248
1.500000,-2.800000,1.469694
1.600000,-2.800000,1.360147
1.700000,-2.800000,1.232883
1.800000,-2.800000,1.081665
1.900000,-2.800000,0.894427
2.000000,-2.800000,0.640312
2.100000,-2.800000,
2.200000,-2.800000,
2.300000,-2.800000,
2.400000,-2.800000,
2.500000,-2.800000,
2.600000,-2.800000,
2.700000,-2.800000,
2.800000,-2.800000,
2.900000,-2.800000,
3.000000,-2.800000,
3.100000,-2.800000,
3.200000,-2.800000,
3.300000,-2.800000,
3.400000,-2.800000,
3.500000,-2.800000,
-3.500000,-2.700000,
-3.400000,-2.700000,
-3.300000,-2.700000,
-3.200000,-2.700000,
-3.100000,-2.700000,
-3.000000,-2.700000,
-2.900000,-2.700000,
-2.800000,-2.700000,
-2.700000,-2.700000,
-2.600000,-2.700000,
-2.500000,-2.700000,
-2.400000,-2.700000,
-2.300000,-2.700000,
-2.200000,-2.700000,0.097984
-2.100000,-2.700000,0.240612
-2.000000,-2.700000,0.364723
-1.900000,-2.700000,0.470704
-1.800000,-2.700000,0.562445
-1.700000,-2.700000,0.642454
-1.600000,-2.700000,0.712455
-1.500000,-2.700000,0.773689
-1.400000,-2.700000,0.827077
-1.300000,-2.700000,0.873320
-1.200000,-2.700000,0.912957
-1.100000,-2.700000,0.984025
-1.000000,-2.700000,1.063105
-0.900000,-2.700000,1.130568
-0.800000,-2.700000,1.188037
-0.700000,-2.700000,1.236660
-0.600000,-2.700000,2.016018
-0.500000,-2.700000,2.170253
-0.400000,-2.700000,2.190890
-0.300000,-2.700000,2.206808
-0.200000,-2.700000,2.218107
-0.100000,-2.700000,2.224860
0.000000,-2.700000,2.227106
0.100000,-2.700000,2.224860
0.200000,-2.700000,2.218107
0.300000,-2.700000,2.206808
0.400000,-2.700000,2.190890
0.500000,-2.700000,2.170253
0.600000,-2.700000,2.144761
0.700000,-2.700000,2.114237
0.800000,-2.700000,2.078461
0.900000,-2.700000,2.037155
1.000000,-2.700000,1.989975
1.100000,-2.700000,1.936492
1.200000,-2.700000,1.876166
1.300000,-2.700000,1.808314
1.400000,-2.700000,1.732051
1.500000,-2.700000,1.646208
1.600000,-2.700000,1.549193
1.700000,-2.700000,1.438749
1.800000,-2.700000,1.311488
1.900000,-2.700000,1.161895
2.000000,-2.700000,0.979796
2.100000,-2.700000,0.741620
2.200000,-2.700000,0.346410
2.300000,-2.700000,
2.400000,-2.700000,
2.500000,-2.700000,
2.600000,-2.700000,
2.700000,-2.700000,
2.800000,-2.700000,
2.900000,-2.700000,
3.000000,-2.700000,
3.100000,-2.700000,
3.200000,-2.700000,
3.300000,-2.700000,
3.400000,-2.700000,
3.500000,-2.700000,
-3.500000,-2.600000,
-3.400000,-2.600000,
-3.300000,-2.600000,
-3.200000,-2.600000,
-3.100000,-2.600000,
-3.000000,-2.600000,
-2.900000,-2.600000,
-2.800000,-2.600000,
-2.700000,-2.600000,
-2.600000,-2.600000,
-2.500000,-2.600000,
-2.400000,-2.600000,
-2.300000,-2.600000,0.053768
-2.200000,-2.600000,0.087324
-2.100000,-2.600000,0.203139
-2.000000,-2.600000,0.330969
-1.900000,-2.600000,0.439581
-1.800000,-2.600000,0.533286
-1.700000,-2.600000,0.614814
-1.600000,-2.600000,0.686020
-1.500000,-2.600000,0.748223
-1.400000,-2.600000,0.802400
-1.300000,-2.600000,0.849287
-1.200000,-2.600000,0.944707
-1.100000,-2.600000,1.033935
-1.000000,-2.600000,1.110143
-0.900000,-2.600000,1.175402
-0.800000,-2.600000,1.231146
-0.700000,-2.600000,1.278410
-0.600000,-2.600000,1.317954
-0.500000,-2.600000,1.350346
-0.400000,-2.600000,2.140209
-0.300000,-2.600000,2.316785
-0.200000,-2.600000,2.334524
-0.100000,-2.600000,2.340940
0.000000,-2.600000,2.343075
0.100000,-2.600000,2.340940
0.200000,-2.600000,2.334524
0.300000,-2.600000,2.323790
0.400000,-2.600000,2.308679
0.500000,-2.600000,2.289105
0.600000,-2.600000,2.264950
0.700000,-2.600000,2.236068
0.800000,-2.600000,2.202272
0.900000,-2.600000,2.163331
1.000000,-2.600000,2.118962
1.100000,-2.600000,2.068816
1.200000,-2.600000,2.012461
1.300000,-2.600000,1.949359
1.400000,-2.600000,1.878829
1.500000,-2.600000,1.800000
1.600000,-2.600000,1.286956
1.700000,-2.600000,1.343928
1.800000,-2.600000,1.391231
1.900000,-2.600000,1.371131
2.000000,-2.600000,1.220656
2.100000,-2.600000,1.039230
2.200000,-2.600000,0.806226
2.300000,-2.600000,0.447214
2.400000,-2.600000,
2.500000,-2.600000,
2.600000,-2.600000,
2.700000,-2.600000,
2.800000,-2.600000,
2.900000,-2.600000,
3.000000,-2.600000,
3.100000,-2.600000,
3.200000,-2.600000,
3.300000,-2.600000,
3.400000,-2.600000,
3.500000,-2.600000,
-3.500000,-2.500000,
-3.400000,-2.500000,
-3.300000,-2.500000,
-3.200000,-2.500000,
-3.100000,-2.500000,
-3.000000,-2.500000,
-2.900000,-2.500000,
-2.800000,-2.500000,
-2.700000,-2.500000,
-2.600000,-2.500000,
-2.500000,-2.500000,
-2.400000,-2.500000,-0.002627
-2.300000,-2.500000,0.037415
-2.200000,-2.500000,0.071265
-2.100000,-2.500000,0.155125
-2.000000,-2.500000,0.288040
-1.900000,-2.500000,0.400184
-1.800000,-2.500000,0.496495
-1.700000,-2.500000,0.580023
-1.600000,-2.500000,0.652803
-1.500000,-2.500000,0.716269
-1.400000,-2.500000,0.771468
-1.300000,-2.500000,0.886797
-1.200000,-2.500000,0.988208
-1.100000,-2.500000,1.074537
-1.000000,-2.500000,1.148554
-0.900000,-2.500000,1.212115
-0.800000,-2.500000,1.266522
-0.700000,-2.500000,1.312725
-0.600000,-2.500000,1.351428
-0.500000,-2.500000,1.383161
-0.400000,-2.500000,1.408321
-0.300000,-2.500000,1.793040
-0.200000,-2.500000,2.126495
-0.100000,-2.500000,2.272042
0.000000,-2.500000,2.371281
0.100000,-2.500000,2.443552
0.200000,-2.500000,2.441311
0.300000,-2.500000,2.431049
0.400000,-2.500000,2.416609
0.500000,-2.500000,2.397916
0.600000,-2.500000,2.374868
0.700000,-2.500000,2.347339
0.800000,-2.500000,2.315167
0.900000,-2.500000,2.278157
1.000000,-2.500000,2.236068
1.100000,-2.500000,2.188607
1.200000,-2.500000,2.135416
1.300000,-2.500000,2.076054
1.400000,-2.500000,1.006529
1.500000,-2.500000,1.097622
1.600000,-2.500000,1.172868
1.700000,-2.500000,1.235228
1.800000,-2.500000,1.286617
1.900000,-2.500000,1.328333
2.000000,-2.500000,1.361285
2.100000,-2.500000,1.260952
2.200000,-2.500000,1.077033
2.300000,-2.500000,0.842615
2.400000,-2.500000,0.489898
2.500000,-2.500000,
2.600000,-2.500000,
2.700000,-2.500000,
2.800000,-2.500000,
2.900000,-2.500000,
3.000000,-2.500000,
3.100000,-2.500000,
3.200000,-2.500000,
3.300000,-2.500000,
3.400000,-2.500000,
3.500000,-2.500000,
-3.500000,-2.400000,
-3.400000,-2.400000,
-3.300000,-2.400000,
-3.200000,-2.400000,
-3.100000,-2.400000,
-3.000000,-2.400000,
-2.900000,-2.400000,
-2.800000,-2.400000,
-2.700000,-2.400000,
-2.600000,-2.400000,
-2.500000,-2.400000,-0.052413
-2.400000,-2.400000,-0.025125
-2.300000,-2.400000,0.015414
-2.200000,-2.400000,0.049666
-2.100000,-2.400000,0.095076
-2.000000,-2.400000,0.234914
-1.900000,-2.400000,0.351747
-1.800000,-2.400000,0.451460
-1.700000,-2.400000,0.537568
-1.600000,-2.400000,0.612363
-1.500000,-2.400000,0.677435
-1.400000,-2.400000,0.807282
-1.300000,-2.400000,0.924012
-1.200000,-2.400000,1.022490
-1.100000,-2.400000,1.106660
-1.000000,-2.400000,1.179029
-0.900000,-2.400000,1.241302
-0.800000,-2.400000,1.294690
-0.700000,-2.400000,1.340082
-0.600000,-2.400000,1.378140
-0.500000,-2.400000,1.409366
-0.400000,-2.400000,1.434137
-0.300000,-2.400000,1.452732
-0.200000,-2.400000,1.465351
-0.100000,-2.400000,1.472125
0.000000,-2.400000,1.951441
0.100000,-2.400000,2.111289
0.200000,-2.400000,2.202189
0.300000,-2.400000,2.260220
0.400000,-2.400000,2.295431
0.500000,-2.400000,2.311916
0.600000,-2.400000,2.311248
0.700000,-2.400000,2.293364
0.800000,-2.400000,2.256545
0.900000,-2.400000,2.196409
1.000000,-2.400000,2.102073
1.100000,-2.400000,1.931746
1.200000,-2.400000,0.959889
1.300000,-2.400000,0.850051
1.400000,-2.400000,0.842526
1.500000,-2.400000,0.949936
1.600000,-2.400000,1.036244
1.700000,-2.400000,1.106519
1.800000,-2.400000,1.163737
1.900000,-2.400000,1.209793
2.000000,-2.400000,1.245952
2.100000,-2.400000,1.273075
2.200000,-2.400000,1.284523
2.300000,-2.400000,1.095445
2.400000,-2.400000,0.854400
2.500000,-2.400000,0.489898
2.600000,-2.400000,
2.700000,-2.400000,
2.800000,-2.400000,
2.900000,-2.400000,
3.000000,-2.400000,
3.100000,-2.400000,
3.200000,-2.400000,
3.300000,-2.400000,
3.400000,-2.400000,
3.500000,-2.400000,
-3.500000,-2.300000,
-3.400000,-2.300000,
-3.300000,-2.300000,
-3.200000,-2.300000,
-3.100000,-2.300000,
-3.000000,-2.300000,
-2.900000,-2.300000,
-2.800000,-2.300000,
-2.700000,-2.300000,
-2.600000,-2.300000,-0.018497
-2.500000,-2.300000,-0.005703
-2.400000,-2.300000,0.001529
-2.300000,-2.300000,0.003264
-2.200000,-2.300000,0.022331
-2.100000,-2.300000,0.051060
-2.000000,-2.300000,0.170104
-1.900000,-2.300000,0.293187
-1.800000,-2.300000,0.397335
-1.700000,-2.300000,0.486756
-1.600000,-2.300000,0.564113
-1.500000,-2.300000,0.700829
-1.400000,-2.300000,0.838120
-1.300000,-2.300000,0.951890
-1.200000,-2.300000,1.048276
-1.100000,-2.300000,1.130890
-1.000000,-2.300000,1.202062
-0.900000,-2.300000,1.263396
-0.800000,-2.300000,1.316037
-0.700000,-2.300000,1.360832
-0.600000,-2.300000,1.398415
-0.500000,-2.300000,1.429267
-0.400000,-2.300000,1.453750
-0.300000,-2.300000,1.472136
-0.200000,-2.300000,1.484615
-0.100000,-2.300000,1.491314
0.000000,-2.300000,1.492299
0.100000,-2.300000,1.487581
0.200000,-2.300000,1.477111
0.300000,-2.300000,1.460787
0.400000,-2.300000,1.438438
0.500000,-2.300000,1.409824
0.600000,-2.300000,1.374617
0.700000,-2.300000,1.332379
0.800000,-2.300000,1.282534
0.900000,-2.300000,1.224319
1.000000,-2.300000,1.156702
1.100000,-2.300000,1.078264
1.200000,-2.300000,0.986968
1.300000,-2.300000,0.879736
1.400000,-2.300000,0.751526
1.500000,-2.300000,0.760114
1.600000,-2.300000,0.866159
1.700000,-2.300000,0.949472
1.800000,-2.300000,1.015813
1.900000,-2.300000,1.068426
2.000000,-2.300000,1.109314
2.100000,-2.300000,1.139770
2.200000,-2.300000,1.160634
2.300000,-2.300000,1.172430
2.400000,-2.300000,1.095445
2.500000,-2.300000,0.842615
2.600000,-2.300000,0.447214
2.700000,-2.300000,
2.800000,-2.300000,
2.900000,-2.300000,
3.000000,-2.300000,
3.100000,-2.300000,
3.200000,-2.300000,
3.300000,-2.300000,
3.400000,-2.300000,
3.500000,-2.300000,
-3.500000,-2.200000,
-3.400000,-2.200000,
-3.300000,-2.200000,
-3.200000,-2.200000,
-3.100000,-2.200000,
-3.000000,-2.200000,
-2.900000,-2.200000,
-2.800000,-2.200000,
-2.700000,-2.200000,0.003878
-2.600000,-2.200000,0.021945
-2.500000,-2.200000,0.034460
-2.400000,-2.200000,0.041536
-2.300000,-2.200000,0.043234
-2.200000,-2.200000,0.039569
-2.100000,-2.200000,0.030510
-2.000000,-2.200000,0.091369
-1.900000,-2.200000,0.222951
-1.800000,-2.200000,0.332945
-1.700000,-2.200000,0.426644
-1.600000,-2.200000,0.557011
-1.500000,-2.200000,0.724890
-1.400000,-2.200000,0.859241
-1.300000,-2.200000,0.971065
-1.200000,-2.200000,1.066061
-1.100000,-2.200000,1.147633
-1.000000,-2.200000,1.218002
-0.900000,-2.200000,1.278701
-0.800000,-2.200000,1.330837
-0.700000,-2.200000,1.375227
-0.600000,-2.200000,1.412487
-0.500000,-2.200000,1.443084
-0.400000,-2.200000,1.467373
-0.300000,-2.200000,1.485614
-0.200000,-2.200000,1.497998
-0.100000,-2.200000,1.504647
0.000000,-2.200000,1.505624
